Application:, Trigno Discover (2.0.1.3),,,,,,,,,,,,,,
Date/Time:, 01-10-2025 10:15:06,,,,,,,,,,,,,,
Collection Length (seconds):,2.997,,,,,,,,,,,,,,
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873),  Gastrocnemius right (85873)
1.5627414,-0.01994106039916782,1.5627414,0.01880414784313355,1.5627414,-0.02577875147269974,1.5627414,-0.030292860729440426,1.5627414,-0.012712213462080254,1.5627414,-0.015732034482192556,1.5627414,-0.016031055626313774,1.5627414,-0.005370983049449925
1.5632069,-0.021432861814904634,1.5632069,0.01465226036714945,1.5632069,-0.02847352085772236,1.5632069,0.004583540094529793,1.5632069,0.059955119249549986,1.5632069,-0.04493547018750403,1.5632069,-0.020683247127260426,1.5632069,0.00013922075110655479
1.5636724,-0.0468856552622359,1.5636724,-0.04054812892116772,1.5636724,-0.037008114292438624,1.5636724,0.04785947393764887,1.5636724,-0.010357892131297489,1.5636724,-0.003750033211145078,1.5636724,-0.003011722892775974,1.5636724,-0.0042739620376515694
1.5641379,-0.02357816065420937,1.5641379,0.009298475120271831,1.5641379,-0.02596969806388011,1.5641379,-0.045997006725916306,1.5641379,-0.03675510866150586,1.5641379,-0.040603914470371295,1.5641379,-0.008412043347816412,1.5641379,-0.006363950425946258
1.5646034,-0.031650024865163946,1.5646034,0.021601246203271644,1.5646034,-0.025987728900159497,1.5646034,-0.012175848126751196,1.5646034,-0.02120169419200909,1.5646034,-0.021449709046522117,1.5646034,-0.006914200437484588,1.5646034,-0.01241732381248372
1.565069,-0.019228706224325702,1.565069,0.011305768984513324,1.565069,-0.028339492746676572,1.565069,-0.04878439817879397,1.565069,-0.05114432865103185,1.565069,-0.008832432022085042,1.565069,-0.013229340238045456,1.565069,-0.009872013782512028
1.5655345,-0.045646463125464005,1.5655345,0.0336767926489545,1.5655345,-0.06911311381205913,1.5655345,-0.0174490162743866,1.5655345,-0.001781069882595781,1.5655345,-0.034600793393541635,1.5655345,-0.12316345828532337,1.5655345,0.06729708823326198
1.566,-0.023700589305815978,1.566,0.018119489132876348,1.566,-0.02839997785667257,1.566,-0.005925500697377579,1.566,0.008297924967839203,1.566,-0.03422074592180985,1.566,-0.00887562104535132,1.566,0.0022531853405814485
1.5664655,-0.007914130876926792,1.5664655,0.08118010354640078,1.5664655,-0.11913179062528938,1.5664655,0.111518409311592,1.5664655,-0.006093290575295993,1.5664655,0.12959015651612685,1.5664655,0.4167119179855151,1.5664655,-0.03537692704904582
1.566931,-0.02022502006865681,1.566931,0.0169480862114859,1.566931,-0.0997381970405651,1.566931,-0.008078251212738074,1.566931,-0.01208420445923151,1.566931,-0.05159656154356392,1.566931,-0.009050507521738586,1.566931,-0.005222107520847259
1.5673966,-0.028952795875605102,1.5673966,-0.01613946896827231,1.5673966,-0.03906368370646441,1.5673966,-0.012913803815292606,1.5673966,-0.05409317360622183,1.5673966,0.031444957897657805,1.5673966,-0.06546734053242846,1.5673966,-0.0010720026062410342
1.5678621,-0.01873209047105761,1.5678621,-0.005774036820377259,1.5678621,-0.022441456224352247,1.5678621,0.05352576031052401,1.5678621,-0.017856623865610845,1.5678621,-0.10396901484279,1.5678621,-0.012341876807205382,1.5678621,0.26228108406945855
1.5683276,-0.02211200660188604,1.5683276,0.013211076180308758,1.5683276,-0.044023444587859194,1.5683276,0.0037081934582441542,1.5683276,-0.0029710410287774095,1.5683276,-0.030023929243766914,1.5683276,-0.009636814368680392,1.5683276,-0.0013488844585637285
1.5687931,-0.03350577187492885,1.5687931,0.014637270171980282,1.5687931,-0.15823942757725273,1.5687931,0.046752035105704436,1.5687931,-0.01382379340221832,1.5687931,0.01959920859247878,1.5687931,0.0006964552112327662,1.5687931,-0.001761817804521378
1.5692586,-0.025759809506046543,1.5692586,0.018517701815297966,1.5692586,-0.027470949257325687,1.5692586,-0.011664654728881115,1.5692586,-0.009816251833006006,1.5692586,0.01169596679273079,1.5692586,-0.012372380632953343,1.5692586,-0.009219315649807134
1.5697241,0.006717154168311461,1.5697241,0.2558868364359458,1.5697241,-0.04993007641392052,1.5697241,-0.052684200395616,1.5697241,0.04050860381317167,1.5697241,-0.11348418342164869,1.5697241,-0.12509101674612108,1.5697241,0.022515503682913572
1.5701897,-0.02688020624868185,1.5701897,0.034516513432890854,1.5701897,-0.0574961452602603,1.5701897,-0.076236627612578,1.5701897,0.1840313216114543,1.5701897,-0.023431414635521616,1.5701897,0.11281453552153503,1.5701897,-0.003777574863838815
1.5706552,-0.19399057646859783,1.5706552,-0.010557457205108846,1.5706552,-0.06663560233300792,1.5706552,-0.04734039150106846,1.5706552,0.00992375568664931,1.5706552,-0.013978506525130607,1.5706552,-0.040326911260165244,1.5706552,-0.011797264787630669
1.5711207,-0.03413745913636166,1.5711207,0.016036922752903016,1.5711207,-0.02292627093739932,1.5711207,-0.011345161191936858,1.5711207,-0.01613746279019026,1.5711207,-0.013022891744631638,1.5711207,-0.017962324013807214,1.5711207,-0.0077351650355562815
1.5715862,-0.029466681105116216,1.5715862,0.013855529660880044,1.5715862,-0.05983046941269737,1.5715862,0.007458674141502108,1.5715862,-0.012467082711057223,1.5715862,-0.013386427863471684,1.5715862,-0.010033902732856438,1.5715862,-0.0019086963960657862
1.5720517,-0.027275382558601586,1.5720517,0.08951891458293416,1.5720517,-0.019597781780836893,1.5720517,-0.02811417785941263,1.5720517,-0.009744409702035555,1.5720517,-0.05019535022660727,1.5720517,-0.0786065458429444,1.5720517,-0.005142864122788773
1.5725172,-0.028824890788685015,1.5725172,0.017782898279257192,1.5725172,-0.03152784126519565,1.5725172,-0.014145973255870177,1.5725172,-0.02338781250948176,1.5725172,-0.011500975400493925,1.5725172,-0.005677476941029494,1.5725172,0.0004888773199472335
1.5729828,-0.020015447631513233,1.5729828,0.017976697115378658,1.5729828,-0.026070358119598937,1.5729828,-0.009338351508952639,1.5729828,-0.008259648157949526,1.5729828,-0.0058196988617036875,1.5729828,-0.003166493229724226,1.5729828,-0.003063165933618841
1.5734483,-0.08809848029545313,1.5734483,0.07790307437823443,1.5734483,-0.03445326031718373,1.5734483,-0.027683216380964534,1.5734483,0.004607432916319869,1.5734483,0.018085663005955467,1.5734483,-0.012774701814417847,1.5734483,-0.025939301123820067
1.5739138,-0.030518807334262925,1.5739138,0.019170139567088407,1.5739138,-0.03149360575118105,1.5739138,-0.011644490015434656,1.5739138,-0.0013849155213185508,1.5739138,-0.020807331490052323,1.5739138,-0.014241645393932951,1.5739138,0.012188738794157751
1.5743793,-0.022899364939504945,1.5743793,-0.0027282178774233282,1.5743793,-0.020525143366357242,1.5743793,-0.005088837751868618,1.5743793,-0.060132211730685045,1.5743793,-0.016957043396805857,1.5743793,-0.004415876937702348,1.5743793,-0.02315902552170692
1.5748448,-0.03931888228808739,1.5748448,0.01434923798770614,1.5748448,0.11508515798487802,1.5748448,-0.048660473932469334,1.5748448,-0.006282333048330602,1.5748448,-0.027927407111962604,1.5748448,-0.011960473288963665,1.5748448,0.0007934743514414802
1.5753103,-0.019486447849334166,1.5753103,0.016669396773190032,1.5753103,-0.03174647669596031,1.5753103,-0.025421111246868324,1.5753103,-0.017697844727378384,1.5753103,0.05603283268495988,1.5753103,-0.005139080325881809,1.5753103,-0.0031333644859255876
1.5757759,-0.020539381365300247,1.5757759,0.03282214524721123,1.5757759,0.01637561210792492,1.5757759,0.17507983181805858,1.5757759,0.09212966722595493,1.5757759,-0.026632043378937133,1.5757759,-0.014969548713366164,1.5757759,-0.02345829388037037
1.5762414,-0.03482550460212508,1.5762414,0.06867039316021786,1.5762414,-0.003564645911131954,1.5762414,0.03173778310178576,1.5762414,0.09978244680792744,1.5762414,-0.09817149941873154,1.5762414,-0.4443521146088669,1.5762414,-0.02185503585715335
1.5767069,-0.04336913833847908,1.5767069,0.027610609864783597,1.5767069,-0.014144833489100795,1.5767069,-0.04940546062218983,1.5767069,0.0010184587136928647,1.5767069,0.0052572489066556845,1.5767069,0.0013683478550552749,1.5767069,0.004424702397635004
1.5771724,-0.026091448930767754,1.5771724,0.017302432261794592,1.5771724,-0.03057430681168499,1.5771724,-0.016422900381406636,1.5771724,-0.004264818333697506,1.5771724,-0.016887445424064805,1.5771724,-0.012581822270888129,1.5771724,-0.0032745503237352307
1.5776379,-0.011796155049767696,1.5776379,0.013424059219788391,1.5776379,-0.02712796978941215,1.5776379,-0.0014950342096620851,1.5776379,-0.042252343186754006,1.5776379,-0.023495139819442255,1.5776379,0.00087323594510481,1.5776379,-0.05478527238977094
1.5781034,-0.01656428323606279,1.5781034,0.015387308643746295,1.5781034,0.06835008087045194,1.5781034,-0.009748723422748717,1.5781034,0.001143641642832264,1.5781034,-0.07552568122718367,1.5781034,-0.016666421956228836,1.5781034,0.0031030962804098096
1.578569,-0.02648142298772549,1.578569,0.00982548296493672,1.578569,-0.24882543084940148,1.578569,0.03905088831661347,1.578569,0.0015857618509051612,1.578569,-0.0014811548401877095,1.578569,-0.014433428398102374,1.578569,-0.006127574113837181
1.5790345,-0.014543176554855722,1.5790345,-0.2189223257296223,1.5790345,0.013659862490462403,1.5790345,-0.013394788735247019,1.5790345,-0.2124892719292766,1.5790345,-0.21704939038519291,1.5790345,0.024168165723505417,1.5790345,-0.0008704839265952845
1.5795,-0.03317991081746239,1.5795,0.014275500091437163,1.5795,-0.03139655027850832,1.5795,-0.013610228969714649,1.5795,0.026744055333454086,1.5795,-0.00018979903614087582,1.5795,-0.008496113577973505,1.5795,0.1055823260693966
1.5799655,-0.03440393012679605,1.5799655,0.01517398420491833,1.5799655,0.10331161683550556,1.5799655,-0.03224895438491416,1.5799655,0.07987114242616895,1.5799655,-0.018459017627950148,1.5799655,-0.010330062854820564,1.5799655,-0.009515803790394293
1.580431,-0.0312508495171398,1.580431,0.019407102975569204,1.580431,0.04416208653396532,1.580431,-0.06713902349170062,1.580431,-0.030639644810812827,1.580431,0.014371141224468392,1.580431,-0.005112847767051179,1.580431,-0.010816983059655496
1.5808966,-0.02057552717850215,1.5808966,0.049876176123800166,1.5808966,-0.02724626950474879,1.5808966,-0.03321248611251358,1.5808966,-0.05027527811564945,1.5808966,0.016475089442485526,1.5808966,0.11671994331867976,1.5808966,-0.0012722552372631426
1.5813621,-0.028562984074610106,1.5813621,0.01929230454385967,1.5813621,-0.025596108514002507,1.5813621,-0.011861864391822474,1.5813621,-0.010691082764357223,1.5813621,0.026693194719268006,1.5813621,-0.013628837933086287,1.5813621,0.0023151286152248316
1.5818276,-0.03627512769503181,1.5818276,0.019067580065979278,1.5818276,-0.02903022100848015,1.5818276,-0.016023407755250886,1.5818276,-0.014036879280369917,1.5818276,-0.0330775058522501,1.5818276,-0.001452443235357647,1.5818276,0.001834715220217992
1.5822931,-0.00757738802766226,1.5822931,0.01808202381052395,1.5822931,-0.0204304810987137,1.5822931,-0.014153215283643692,1.5822931,-0.007235107514255278,1.5822931,-0.03752709943881009,1.5822931,-0.0726471982604379,1.5822931,-0.050934044098218695
1.5827586,-0.022246143917337063,1.5827586,0.021039265647076255,1.5827586,0.0005908388587381549,1.5827586,-0.014927146773384048,1.5827586,-0.012114359535899488,1.5827586,-0.008669532445423485,1.5827586,-0.011152897338661583,1.5827586,-0.00018300654299875662
1.5832241,-0.0355014735747272,1.5832241,0.0222792363834688,1.5832241,-0.03299367654032691,1.5832241,-0.027057141017715423,1.5832241,-0.01988837890657887,1.5832241,-0.020441764127422147,1.5832241,-0.005410613200337809,1.5832241,-0.0007411204466294485
1.5836897,-0.1484514139370026,1.5836897,-0.3336525668230228,1.5836897,-0.032862713105864284,1.5836897,-0.017189669256754924,1.5836897,0.01798983509752467,1.5836897,0.028339041669630742,1.5836897,-0.02167361861894291,1.5836897,-0.011044206320422838
1.5841552,-0.011767866363695895,1.5841552,0.04438150234332827,1.5841552,-0.0442678744556234,1.5841552,0.10597840298876504,1.5841552,0.12952668121902036,1.5841552,0.09963291374792016,1.5841552,0.05141608738671018,1.5841552,-0.021507621233552147
1.5846207,-0.025106601612426917,1.5846207,0.02114233069532862,1.5846207,-0.01701095188007584,1.5846207,-0.03160839487502551,1.5846207,0.00995579559359831,1.5846207,-0.021223251734390606,1.5846207,-0.006687067364136746,1.5846207,-0.00317579708154778
1.5850862,-0.026046751499042148,1.5850862,0.015362928144749296,1.5850862,0.043034175526110136,1.5850862,-0.03011767311927237,1.5850862,-0.01381260239370339,1.5850862,-0.02171238312802073,1.5850862,-0.006628927994863059,1.5850862,-0.006415777326863849
1.5855517,-0.02882884433661309,1.5855517,0.012626124896086315,1.5855517,-0.04059276487002484,1.5855517,0.24924197878745025,1.5855517,-0.06159420280185399,1.5855517,-0.034932322010146385,1.5855517,0.014207302784113454,1.5855517,0.004350568826051741
1.5860172,-0.027584429202291514,1.5860172,0.017497939401580953,1.5860172,-0.01424347381279071,1.5860172,-0.03751319586955955,1.5860172,-0.010092677140818672,1.5860172,-0.017722432525721327,1.5860172,-0.006238580272216359,1.5860172,0.001945573204336843
1.5864828,-0.023502788620909935,1.5864828,0.020368342831573273,1.5864828,-0.06569277449275127,1.5864828,0.02051787696819152,1.5864828,-0.0163328443094734,1.5864828,-0.00765296735251023,1.5864828,4.5209349107542185e-06,1.5864828,-0.010962423993715048
1.5869483,-0.025215614539778577,1.5869483,0.01430153321099278,1.5869483,0.02010641213303104,1.5869483,-0.034283625316848094,1.5869483,-0.009439973388408266,1.5869483,-0.031916880908346976,1.5869483,-0.007000488470535889,1.5869483,-0.002165842571102499
1.5874138,-0.0051649862187387995,1.5874138,0.04526271274381332,1.5874138,0.08197112776232635,1.5874138,-0.017054000944168347,1.5874138,-0.01377226219495305,1.5874138,-0.08317903474104943,1.5874138,-0.013495789880235002,1.5874138,-0.009929156994370775
1.5878793,-0.034538084109236165,1.5878793,-0.02120669396605049,1.5878793,-0.027845243209431825,1.5878793,-0.018700171197942404,1.5878793,-0.019849847373241025,1.5878793,-0.041973535220200135,1.5878793,-0.012683655337256227,1.5878793,-0.003511536295893106
1.5883448,-0.0301937391253378,1.5883448,0.022656612086888028,1.5883448,-0.12835720982452514,1.5883448,-0.03725452228759913,1.5883448,-0.008283673825845562,1.5883448,-0.031273953285872985,1.5883448,-0.01949675243808127,1.5883448,0.0012927352412380477
1.5888103,-0.02591486559140127,1.5888103,0.016430529196567123,1.5888103,0.0014473500769015258,1.5888103,-0.03921573988514115,1.5888103,-0.016737465423540307,1.5888103,-0.0289269928888479,1.5888103,-0.007882675200305996,1.5888103,0.0014515399110763916
1.5892759,-0.0188608878791044,1.5892759,0.017144045022305654,1.5892759,-0.027285410516960127,1.5892759,-0.011686685266735978,1.5892759,-0.0035548843086856533,1.5892759,-0.017739504032848977,1.5892759,-0.023567805285017267,1.5892759,-0.0018506638623574344
1.5897414,-0.027783094782824928,1.5897414,0.01541838451707826,1.5897414,-0.04439684537585227,1.5897414,-0.014660590778568294,1.5897414,-0.013988362184119309,1.5897414,-0.02634023329488515,1.5897414,-0.013256362217354104,1.5897414,-0.004138307939257225
1.5902069,-0.02889104469019894,1.5902069,0.02042990035831919,1.5902069,-0.030209355151047144,1.5902069,-0.013788809424801454,1.5902069,0.020224948640238695,1.5902069,0.02133931730937346,1.5902069,-0.009427514809861466,1.5902069,-0.0017853643773829235
1.5906724,-0.0321610191988315,1.5906724,-0.0475394740198225,1.5906724,-0.04329258800831542,1.5906724,-0.0126102488926981,1.5906724,0.0021024984398703406,1.5906724,-0.06409121554061943,1.5906724,-0.012100194272647647,1.5906724,-0.003822639230152542
1.5911379,-0.030904616367493372,1.5911379,0.01753283464246931,1.5911379,0.14457852176388228,1.5911379,-0.02184057817326452,1.5911379,0.015682502879365925,1.5911379,-0.05231919028320081,1.5911379,-0.01112578712186228,1.5911379,0.007650803969104252
1.5916034,-0.05734408551003343,1.5916034,0.041785291720213245,1.5916034,-0.028138665763068595,1.5916034,-0.0038391154137126407,1.5916034,-0.01618249271505645,1.5916034,-0.08581740374658714,1.5916034,-0.0036276303362109048,1.5916034,-0.00010016289794274251
1.592069,-0.04139780862753785,1.592069,0.01906292240672125,1.592069,-0.02778160587962267,1.592069,-0.011955709602445554,1.592069,-0.016182733703125878,1.592069,-0.015783722249675985,1.592069,-0.006589040542945319,1.592069,-0.0120302812669041
1.5925345,-0.0004600319101963354,1.5925345,0.01317817177322091,1.5925345,-0.03350175744771789,1.5925345,-0.015206495415062048,1.5925345,-0.01312920285472496,1.5925345,-0.0069540536595849994,1.5925345,-0.010075851531074667,1.5925345,-0.0166862842084158
1.593,-0.03036530990278658,1.593,0.013260087262926021,1.593,-0.031407314360776276,1.593,-0.006557084077756499,1.593,-0.027523601363355427,1.593,-0.14404732401313478,1.593,-0.014940779144005897,1.593,0.0012899593856373188
1.5934655,0.04941397285573395,1.5934655,0.12072417921260038,1.5934655,-0.023918991898564126,1.5934655,-0.015412853049454372,1.5934655,-0.01451236476660796,1.5934655,-0.05659633562998332,1.5934655,0.006404135759910484,1.5934655,-0.13644345200265895
1.593931,-0.02619686377745199,1.593931,0.016041307477471962,1.593931,-0.02023189858160684,1.593931,-0.01349314828053752,1.593931,-0.00012209958895509246,1.593931,0.055461497089770696,1.593931,0.0005057639487310118,1.593931,0.15813822335950756
1.5943966,-0.027215330533207287,1.5943966,0.011758853225562983,1.5943966,-0.009882896140088188,1.5943966,-0.018483923471515205,1.5943966,-0.018566908801059344,1.5943966,-0.06894421931548553,1.5943966,0.00476655957924936,1.5943966,-0.008765804278160625
1.5948621,-0.026607973642251898,1.5948621,0.018813853120738702,1.5948621,-0.02462815559196307,1.5948621,-0.010825210767124147,1.5948621,-0.005236738818716363,1.5948621,-0.020037129061657208,1.5948621,-0.015381493938282143,1.5948621,-0.0021534546662021355
1.5953276,-0.01825295095942826,1.5953276,0.01711722268832547,1.5953276,-0.025313563869905468,1.5953276,-0.02236152936591797,1.5953276,-0.019322528084857994,1.5953276,-0.018325456341648748,1.5953276,-0.010299140000377459,1.5953276,-0.0045977639255869555
1.5957931,-0.02921908475168749,1.5957931,0.01699065503407199,1.5957931,-0.011250673817307951,1.5957931,-0.01259081683989674,1.5957931,0.012230595324851897,1.5957931,0.037808744992250704,1.5957931,-0.020399436659889747,1.5957931,-0.008195303551653738
1.5962586,-0.0013608653889579639,1.5962586,0.017219497564850677,1.5962586,-0.030948181309845956,1.5962586,-0.01532462998438535,1.5962586,0.00779867084812562,1.5962586,0.0023443234923287617,1.5962586,-0.010330973679966101,1.5962586,-0.00013682067866654295
1.5967241,-0.02022345613188929,1.5967241,0.017313941565050797,1.5967241,-0.03762910740451362,1.5967241,0.01795337540836552,1.5967241,-0.010051368157743146,1.5967241,-0.04008975035966538,1.5967241,-0.002955740021781961,1.5967241,-0.007197869846723033
1.5971897,-0.03161452903612915,1.5971897,0.015019832015435533,1.5971897,-0.02689393449937658,1.5971897,-0.008797335989151176,1.5971897,-0.017721095439752293,1.5971897,-0.04599575706704655,1.5971897,-0.009521907399284543,1.5971897,0.009960889663689134
1.5976552,-0.021274868129892155,1.5976552,0.019009106655090428,1.5976552,-0.03562246191035736,1.5976552,0.032856866432968715,1.5976552,-0.0335710988130372,1.5976552,-0.02915262000724439,1.5976552,-0.0045253872422210215,1.5976552,-0.013994897255714608
1.5981207,-0.03522171242280291,1.5981207,0.019162378371907526,1.5981207,-0.036978022527260006,1.5981207,-0.004205333642940131,1.5981207,-0.03495353565145641,1.5981207,-0.15350726978784068,1.5981207,-0.012566451048859383,1.5981207,0.0038885186876550563
1.5985862,-0.026622601552143698,1.5985862,1.6469646210021983e-05,1.5985862,-0.02168534467068553,1.5985862,-0.06576571561328341,1.5985862,-0.007690453561672897,1.5985862,-0.03375737255330048,1.5985862,-0.07193444227287284,1.5985862,-0.0011707732139213643
1.5990517,-0.048044824128813696,1.5990517,0.018808584108929945,1.5990517,-0.026061502790503246,1.5990517,0.0027540393063858557,1.5990517,-0.020175443959076868,1.5990517,-0.041812584652787824,1.5990517,-0.01430253642526784,1.5990517,-0.007239056848416484
1.5995172,-0.021884349934139357,1.5995172,0.016961961492564005,1.5995172,-0.025622898089758667,1.5995172,-0.015692498523006783,1.5995172,-0.007677343713815425,1.5995172,-0.03256081268362311,1.5995172,-0.018820517523111823,1.5995172,-0.07525501998120182
1.5999828,-0.015242919995239497,1.5999828,0.01245233282698975,1.5999828,-0.020484569508508358,1.5999828,-0.010873936951713037,1.5999828,-0.018757156570211663,1.5999828,-0.01913893701860356,1.5999828,-0.007138763399445719,1.5999828,-0.014532623118606676
1.6004483,-0.02537302370197156,1.6004483,0.01083522381248587,1.6004483,-0.027868751208931036,1.6004483,-0.013185860846400343,1.6004483,-0.004659774987364758,1.6004483,-0.018252898503477676,1.6004483,-0.010235821714229425,1.6004483,-0.0001496416610745838
1.6009138,-0.023031261779176478,1.6009138,0.011313150768217388,1.6009138,-0.03555729014072336,1.6009138,-0.011409502665268688,1.6009138,-0.10939300647495084,1.6009138,-0.023228483289745888,1.6009138,-0.005268808891971805,1.6009138,-0.003936600650584393
1.6013793,-0.028743536647724777,1.6013793,0.02230618178207126,1.6013793,0.07178104599302183,1.6013793,-0.031973413350788016,1.6013793,0.0004273749888795194,1.6013793,-0.023962230076623025,1.6013793,-0.01293746756664394,1.6013793,0.006002049340231839
1.6018448,-0.030634718680492223,1.6018448,0.009618425539225775,1.6018448,-0.025942524067806737,1.6018448,-0.01233352557349647,1.6018448,-0.029833441775186202,1.6018448,-0.01862975233360196,1.6018448,-0.008241548011939513,1.6018448,-0.008938269589795749
1.6023103,-0.020445048166393,1.6023103,0.017520406247754493,1.6023103,-0.027274082233028907,1.6023103,-0.003963617966231926,1.6023103,-0.024683462677293884,1.6023103,-0.03936875183047908,1.6023103,-0.007385688975605578,1.6023103,0.001488524052684246
1.6027759,-0.018998199958366466,1.6027759,0.01523273775866199,1.6027759,-0.02047995037724942,1.6027759,-0.0008708020001147648,1.6027759,0.032574278944362184,1.6027759,0.003537242294023846,1.6027759,-0.004670521967703144,1.6027759,-0.006296418085213347
1.6032414,-0.025423278672723874,1.6032414,0.02559264166359155,1.6032414,-0.03313007015044056,1.6032414,0.0078009439851987146,1.6032414,0.0075455501409250406,1.6032414,-0.05553231499991588,1.6032414,-0.0070663656848966245,1.6032414,-0.0003312273837629457
1.6037069,-0.09108680648392518,1.6037069,0.01985881161585637,1.6037069,0.2786636914003342,1.6037069,-0.011747617256401149,1.6037069,0.00877523818534098,1.6037069,0.007477969169854986,1.6037069,-0.0020360150735523495,1.6037069,-0.009362439656224443
1.6041724,-0.020408360528687552,1.6041724,0.08251613274860256,1.6041724,0.4267396269335833,1.6041724,0.07983215620167841,1.6041724,-0.1512748166840184,1.6041724,0.07001416499767393,1.6041724,0.05921432171729837,1.6041724,0.007549542319425524
1.6046379,-0.021356334470562417,1.6046379,0.018257404051729174,1.6046379,-0.018347572617232247,1.6046379,0.001935857622320346,1.6046379,-0.014893163185446421,1.6046379,0.05135907170288197,1.6046379,0.002124661796325791,1.6046379,-0.0038262809021831603
1.6051034,-0.022685762084435186,1.6051034,0.023058317421311557,1.6051034,-0.03386949300169879,1.6051034,-0.020903841664736626,1.6051034,-0.01476598838239635,1.6051034,-0.033011110249787076,1.6051034,-0.006658701838219376,1.6051034,-0.0068706138572827685
1.605569,-0.019939731763377305,1.605569,0.01729673750615683,1.605569,-0.03318822421896259,1.605569,-0.010929832509734679,1.605569,-0.013703125473139621,1.605569,-0.02321469996417192,1.605569,-0.009456200581027148,1.605569,0.04015728123540004
1.6060345,-0.029697781489584157,1.6060345,0.01289936360468914,1.6060345,-0.02938511876930968,1.6060345,-0.008943900104206943,1.6060345,-0.00019889252504864762,1.6060345,-0.07615569615934349,1.6060345,-0.012423582090794603,1.6060345,0.019394718781963072
1.6065,-0.03716646021262908,1.6065,0.016275163301431316,1.6065,-0.030565075347127938,1.6065,-0.013851914991946988,1.6065,-0.030085975897260794,1.6065,-0.04211508266752702,1.6065,-0.021013729601982695,1.6065,0.025623127182585796
1.6069655,-0.03799218069692177,1.6069655,0.01797642846010999,1.6069655,-0.010376987620746818,1.6069655,-0.09757354910714054,1.6069655,-0.025435205077881565,1.6069655,-0.05559850647342989,1.6069655,-0.014337471496173038,1.6069655,0.0006823703518982705
1.607431,-0.05875715258515158,1.607431,-0.3080800386444308,1.607431,-0.0667739750371738,1.607431,-0.025144018110344984,1.607431,-0.06521967905833104,1.607431,-0.16531520701408736,1.607431,0.045427687504398476,1.607431,0.004448167934136428
1.6078966,-0.030075936077067884,1.6078966,0.020654354071562072,1.6078966,-0.036703291851961785,1.6078966,-0.01135761833222202,1.6078966,-0.10922861101680124,1.6078966,-0.012248192609427324,1.6078966,-0.01849393815943078,1.6078966,-0.01420102679930796
1.6083621,-0.019887449670775232,1.6083621,0.0394593369635804,1.6083621,-0.03467246920191037,1.6083621,-0.03844900973601388,1.6083621,-0.009150175229418283,1.6083621,-0.011517754933966264,1.6083621,-0.029618718068449602,1.6083621,-0.0072994935803688725
1.6088276,-0.02859153919271497,1.6088276,0.0201983584195588,1.6088276,-0.030138747825711847,1.6088276,-0.006633563529784297,1.6088276,0.028405667846893638,1.6088276,-0.010089101269362733,1.6088276,-0.00799573098639959,1.6088276,-0.012003431993214454
1.6092931,-0.03601735929453203,1.6092931,0.028055139434277527,1.6092931,-0.02598856338754999,1.6092931,0.012373296897506634,1.6092931,0.09059525795547604,1.6092931,0.01885582982820194,1.6092931,-0.002794429333262706,1.6092931,-0.001789817352215123
1.6097586,-0.02839279408980778,1.6097586,0.01469001260043284,1.6097586,-0.025194749176111957,1.6097586,0.0415747726205052,1.6097586,-0.010300597568472143,1.6097586,-0.023042616274161445,1.6097586,-0.0036655598988515905,1.6097586,0.003470377052193942
1.6102241,0.12782392585465702,1.6102241,-0.2819162002110922,1.6102241,-0.03307327430974035,1.6102241,0.002705918834863854,1.6102241,-0.00015197752754392388,1.6102241,-0.17032971418691262,1.6102241,-0.01831824824221643,1.6102241,-0.010612729401934163
1.6106897,-0.02403529836825072,1.6106897,0.018959723819731135,1.6106897,-0.030402165137910386,1.6106897,-0.012966576782800648,1.6106897,-0.0032672210930855634,1.6106897,-0.013661940842202363,1.6106897,-0.02205174635245608,1.6106897,-0.008342998832382756
1.6111552,-0.018454129360186294,1.6111552,0.02010938899036371,1.6111552,-0.02687337962545215,1.6111552,-0.011152013530550786,1.6111552,-0.030104118259898137,1.6111552,-0.022759226075785833,1.6111552,-0.008318525000693983,1.6111552,-0.012359851481342051
1.6116207,-0.20504280783333215,1.6116207,0.5177725055184562,1.6116207,-0.01831993142326418,1.6116207,-0.051100072818266916,1.6116207,0.027170352446092685,1.6116207,0.01913988101825873,1.6116207,-0.006828901741275865,1.6116207,0.04701005443660383
1.6120862,-0.0009687550915834865,1.6120862,0.019587420506089217,1.6120862,-0.03280424431699015,1.6120862,-0.011116174497025845,1.6120862,-0.0012980819238711252,1.6120862,-0.013491030020819075,1.6120862,-0.009128130942803285,1.6120862,-0.02248355683917577
1.6125517,-0.05131411526818187,1.6125517,-0.046996627551391154,1.6125517,-0.0516554573667366,1.6125517,-0.019083647516315045,1.6125517,0.01652884780352641,1.6125517,-0.07829127743832638,1.6125517,-0.015934148911919077,1.6125517,0.05224691565102707
