Application:, Trigno Discover (2.0.1.3),,,,,,,,,,,,,,
Date/Time:, 01-10-2025 11:20:00,,,,,,,,,,,,,,
Collection Length (seconds):,2.997,,,,,,,,,,,,,,
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873),  Gastrocnemius right (85873)
1.7401034,-0.025659663773631748,1.7401034,0.02117870113376244,1.7401034,-0.017156961309306475,1.7401034,-0.02072518277512269,1.7401034,-0.013818626978340697,1.7401034,-0.020845461761759953,1.7401034,-0.009344054472950293,1.7401034,-0.002504876161416404
1.740569,-0.02442991820710934,1.740569,0.024768348110196358,1.740569,-0.03515420306919845,1.740569,0.0011216099030963039,1.740569,-0.009880731262761748,1.740569,-0.028670566549273385,1.740569,-0.0015144699002282022,1.740569,-0.03259741078078308
1.7410345,-0.027906537758283514,1.7410345,0.01962026863345504,1.7410345,-0.023495209204486937,1.7410345,-0.03325322792523548,1.7410345,0.010162831095527187,1.7410345,-0.012580603925083797,1.7410345,-0.012940108060159043,1.7410345,-0.01517784761090438
1.7415,-0.028596840907324384,1.7415,0.018300006853042845,1.7415,-0.003785874720992079,1.7415,-0.010669238044925004,1.7415,-0.015706895953503216,1.7415,-0.014483801720862229,1.7415,0.015017920830257577,1.7415,-0.0017687713338935755
1.7419655,-0.026688139031489533,1.7419655,0.020215305177810172,1.7419655,-0.025648783287650773,1.7419655,-0.015492663464913067,1.7419655,-0.012273121983201863,1.7419655,-0.015981804338586203,1.7419655,-0.009694213741172594,1.7419655,-0.13765772038562618
1.742431,-0.025791253153165446,1.742431,0.018651947320381727,1.742431,-0.019289007394771424,1.742431,-0.002095618139318312,1.742431,-0.01968098038234551,1.742431,-0.01862898146752383,1.742431,-0.013739580866997753,1.742431,1.0824359753185782e-05
1.7428966,-0.0289249197244525,1.7428966,0.018784163597269872,1.7428966,-0.024502072197730387,1.7428966,-0.011186882343915853,1.7428966,-0.009385637624532128,1.7428966,-0.02158680461783865,1.7428966,-0.013863431301966659,1.7428966,-0.0006114283146120164
1.7433621,-0.026344072658249985,1.7433621,0.016976820716947442,1.7433621,-0.030136869249827586,1.7433621,-0.00045714352737552316,1.7433621,-0.01468118479739277,1.7433621,-0.021748382910036324,1.7433621,-0.01435134589472617,1.7433621,-0.0014842671823318688
1.7438276,-0.022369461528936516,1.7438276,0.0460652765483835,1.7438276,-0.0305588452209385,1.7438276,-0.02745289147184157,1.7438276,-0.015561537576813876,1.7438276,-0.025232262487935118,1.7438276,-0.010209959249389519,1.7438276,0.02355379165949196
1.7442931,-0.023511228927141064,1.7442931,0.018881491162230632,1.7442931,-0.027309113683687353,1.7442931,-0.016568437423440777,1.7442931,-0.013199109207510894,1.7442931,-0.016685244849915275,1.7442931,-0.009110625556712028,1.7442931,-0.0075423223420059745
1.7447586,-0.03241954774430489,1.7447586,0.022504927794654014,1.7447586,-0.002960005622842411,1.7447586,-0.010695246971233266,1.7447586,-0.02249362649607335,1.7447586,-0.06980931019977359,1.7447586,-0.03119522141891506,1.7447586,0.004757866523139491
1.7452241,-0.03090593975579948,1.7452241,0.013836830352281138,1.7452241,-0.024243301513957146,1.7452241,-0.008593667416649915,1.7452241,-0.012435162397034587,1.7452241,-0.017722505198617036,1.7452241,-0.007952414996716776,1.7452241,-0.001932948578395257
1.7456897,-0.028024732662141172,1.7456897,0.018055226445538957,1.7456897,-0.02397926417043758,1.7456897,-0.017085574612317203,1.7456897,-0.011954587581566046,1.7456897,-0.01937775857754704,1.7456897,-0.011985157342492886,1.7456897,0.014265086821293432
1.7461552,-0.02123580111415226,1.7461552,0.01308112058332702,1.7461552,-0.013749845849601967,1.7461552,-0.029534683615747823,1.7461552,-0.013531639981593057,1.7461552,-0.01867666519674087,1.7461552,-0.006889745600475235,1.7461552,-0.004670809870221174
1.7466207,-0.02388796921701289,1.7466207,0.01728008067773564,1.7466207,-0.03171784725066453,1.7466207,-0.004237711152204146,1.7466207,-0.011744626555191413,1.7466207,-0.02412721998857624,1.7466207,-0.012218285796094425,1.7466207,-0.0033520545130169307
1.7470862,0.01505683597763725,1.7470862,0.013544791384788668,1.7470862,-0.033520997220558485,1.7470862,-0.018874966263209923,1.7470862,-0.009986968431618014,1.7470862,-0.023273224419881604,1.7470862,-0.0027666330163800936,1.7470862,-0.012089748229944408
1.7475517,-0.03203762870552832,1.7475517,0.016335032308448426,1.7475517,-0.025357486467271175,1.7475517,-0.06282768957152635,1.7475517,0.016243793264195797,1.7475517,-0.022576185874685028,1.7475517,0.007012154818825171,1.7475517,-0.0013914774325434007
1.7480172,-0.019745814423834208,1.7480172,0.019542673229015782,1.7480172,-0.029331155520679747,1.7480172,-0.019589338444515058,1.7480172,-0.015217163515415653,1.7480172,-0.019842247536471687,1.7480172,-0.011639740736746939,1.7480172,-0.001039788268549059
1.7484828,-0.029047570550042777,1.7484828,0.01577619721177066,1.7484828,-0.022560639182105283,1.7484828,-0.019172320446862172,1.7484828,-0.014350104075827274,1.7484828,-0.02104187127070981,1.7484828,-0.009375698639783644,1.7484828,0.006018464914394555
1.7489483,-0.02223054154332798,1.7489483,0.02522730866287862,1.7489483,-0.028391480396866897,1.7489483,-0.017447622838811724,1.7489483,-0.07725956139650215,1.7489483,-0.008197114823046034,1.7489483,-0.019060633312737354,1.7489483,0.004084117300925609
1.7494138,-0.03434897878649756,1.7494138,0.018770211807033338,1.7494138,-0.01987666476994023,1.7494138,-0.015137541633332106,1.7494138,-0.013066089844709134,1.7494138,-0.028231220559605065,1.7494138,0.009567982948590811,1.7494138,-0.0021694952721489145
1.7498793,-0.025549269047973267,1.7498793,0.01691967397639028,1.7498793,-0.026441924991808426,1.7498793,-0.012361137002836836,1.7498793,-0.010296453815756846,1.7498793,-0.01641258386029519,1.7498793,-0.010202884423478577,1.7498793,-0.022329884345646506
1.7503448,-0.028150683688750018,1.7503448,0.016424140319110218,1.7503448,-0.02604577430161586,1.7503448,-0.014917815361829274,1.7503448,-0.015486334815183696,1.7503448,-0.017474160841520987,1.7503448,-0.015021499309303283,1.7503448,0.0026693167557973185
1.7508103,-0.10175801785224899,1.7508103,-0.2811939247803341,1.7508103,-0.031653218697160125,1.7508103,0.019601985030397513,1.7508103,0.009056514388844148,1.7508103,-0.003949483759777465,1.7508103,-0.004801499614910312,1.7508103,0.5367577213505703
1.7512759,-0.02811135649934867,1.7512759,0.018442744259136407,1.7512759,-0.01659195967512,1.7512759,-0.045134249081637004,1.7512759,-0.01639008568865343,1.7512759,-0.019250874175978743,1.7512759,-0.012715888537479056,1.7512759,0.0001044015052629085
1.7517414,-0.023265396730420038,1.7517414,0.020789427468539276,1.7517414,-0.014725176427869264,1.7517414,0.005889687225721575,1.7517414,-0.009711326533800139,1.7517414,-0.0172165694267993,1.7517414,-0.014860801407447784,1.7517414,-0.005095107117334582
1.7522069,-0.039834087010339844,1.7522069,0.045703121852460615,1.7522069,-0.0369038247978703,1.7522069,0.04222257462497915,1.7522069,-0.015863507049559356,1.7522069,-0.04328283164721869,1.7522069,-0.02221891797876921,1.7522069,0.008683898548898679
1.7526724,-0.030805481435647507,1.7526724,0.022072155305501686,1.7526724,-0.024948384436160202,1.7526724,-0.015325058562390508,1.7526724,-0.014324670664705158,1.7526724,-0.022609240234717175,1.7526724,-0.015087576665554553,1.7526724,0.008257473624162355
1.7531379,-0.012984195190931712,1.7531379,0.016541865712968243,1.7531379,-0.027804939783607003,1.7531379,-0.018219964873043178,1.7531379,-0.01646506448465091,1.7531379,-0.02748985910530534,1.7531379,-0.013480937706471194,1.7531379,0.0055980666083576495
1.7536034,-0.022403230719764553,1.7536034,0.017796363156913596,1.7536034,-0.024387864283426593,1.7536034,-0.017722459730551837,1.7536034,-0.013899258685908697,1.7536034,-0.018890759027445875,1.7536034,-0.006893233515236236,1.7536034,-0.0019082839835344767
1.754069,-0.023737920986374644,1.754069,0.019240616445633085,1.754069,-0.029314476662708203,1.754069,-0.009473709974247202,1.754069,-0.012269498337061152,1.754069,-0.013338831005979313,1.754069,-0.005641190878630144,1.754069,-0.054911561652433424
1.7545345,-0.02600314198933042,1.7545345,0.007344134933215102,1.7545345,-0.020982451264694887,1.7545345,-0.009639725258256666,1.7545345,-0.014365708009179242,1.7545345,-0.015599861064456329,1.7545345,-0.012163943829186527,1.7545345,0.00032543779701371504
1.755,-0.0252953095691303,1.755,0.017902795332859427,1.755,-0.03155829716357107,1.755,-0.009737143195113705,1.755,-0.017697008503591728,1.755,-0.02164247162912946,1.755,-0.011192827073391153,1.755,-0.0006796987115573633
1.7554655,-0.022470528858531593,1.7554655,0.012521521576531584,1.7554655,-0.019447274453527376,1.7554655,-0.034675760574350345,1.7554655,-0.02069551802649207,1.7554655,-0.01755741673655743,1.7554655,0.017825957053264858,1.7554655,0.005999951474891268
1.755931,-0.030816910728691537,1.755931,0.018469106503301826,1.755931,-0.03810209467739977,1.755931,-0.004454228931707752,1.755931,-0.010336580709251425,1.755931,-0.03318853502204866,1.755931,-0.01589741992271956,1.755931,-0.0008635779366451325
1.7563966,-0.026076479135822745,1.7563966,0.01941072993291975,1.7563966,-0.018626562827646773,1.7563966,-0.018239756051497434,1.7563966,-0.010692452135056695,1.7563966,-0.015075090645262731,1.7563966,-0.012441863194742624,1.7563966,-0.0011219606688748851
1.7568621,-0.03193868330102342,1.7568621,0.018430372776050787,1.7568621,-0.030908501179608607,1.7568621,-0.016410562682190565,1.7568621,-0.0061914883572659375,1.7568621,-0.01865504728104354,1.7568621,-0.012050716623361074,1.7568621,-0.001601879209720897
1.7573276,-0.019261932402429027,1.7573276,-0.020152421502392118,1.7573276,-0.029396965745820052,1.7573276,-0.0244907718043463,1.7573276,-0.012034521939637948,1.7573276,-0.027067900452281714,1.7573276,-0.010346654119604365,1.7573276,-0.016079882290565416
1.7577931,-0.014215572045777171,1.7577931,0.016568287554410577,1.7577931,-0.027604632841665262,1.7577931,0.02372167588655553,1.7577931,-0.013648223779426887,1.7577931,-0.022396987974968346,1.7577931,-0.01046966701376529,1.7577931,-0.003977608781450113
1.7582586,-0.027257205727672457,1.7582586,0.022276320609621744,1.7582586,-0.028136099505014885,1.7582586,-0.025535736297284742,1.7582586,-0.00920370693397932,1.7582586,-0.017661360646604,1.7582586,-0.00431160934768388,1.7582586,-0.005410992808862105
1.7587241,-0.013237960441435223,1.7587241,0.04599000031645394,1.7587241,-0.029567274322846514,1.7587241,-0.03058516069809857,1.7587241,0.004352493109510288,1.7587241,-0.01688446467167403,1.7587241,-0.0114770057386485,1.7587241,0.02495862811325452
1.7591897,-0.03455530019476595,1.7591897,0.030756998191260113,1.7591897,-0.026610861690229942,1.7591897,0.00026578330914566465,1.7591897,-0.010916149835459285,1.7591897,-0.008315574981589156,1.7591897,-0.013381445601288882,1.7591897,-0.019309994566977285
1.7596552,-0.02588832488405175,1.7596552,0.018944937931399477,1.7596552,-0.03814952318723289,1.7596552,-0.008994061430227903,1.7596552,-0.014716399335008783,1.7596552,-0.016162372876853882,1.7596552,-0.007717481292159492,1.7596552,-0.007335141093580095
1.7601207,-0.025203672203167923,1.7601207,0.019779319523838424,1.7601207,-0.036887617151745135,1.7601207,-0.014828638593076704,1.7601207,-0.00955611608150672,1.7601207,-0.001954407563929275,1.7601207,-0.01146099648071326,1.7601207,0.004202448343177061
1.7605862,-0.023218767926816614,1.7605862,0.014145362615475006,1.7605862,-0.02306545252133478,1.7605862,0.007551953264353125,1.7605862,-0.014582772886888766,1.7605862,-0.015750899230409312,1.7605862,-0.033851247765253265,1.7605862,-0.009407904703553707
1.7610517,-0.02638067965344341,1.7610517,0.018245116867117134,1.7610517,-0.028415449600933992,1.7610517,-0.017957589128292494,1.7610517,-0.012286514486644886,1.7610517,-0.0219715666808877,1.7610517,-0.013462844304335784,1.7610517,-0.009139770444554142
1.7615172,-0.022070817550944335,1.7615172,0.018390292687039542,1.7615172,-0.02745220145020767,1.7615172,-0.021064272898814945,1.7615172,-0.007955744728273094,1.7615172,-0.02190568959494306,1.7615172,-0.010633241517435178,1.7615172,-0.021304905693725368
1.7619828,-0.02870316853242088,1.7619828,0.0191689839618478,1.7619828,-0.03838838359518291,1.7619828,-0.017959382649031568,1.7619828,-0.01072747204732184,1.7619828,-0.015032698276687446,1.7619828,-0.005416912978811058,1.7619828,-0.0004114285534065013
1.7624483,-0.028978064252379004,1.7624483,0.021573646533918942,1.7624483,-0.017705399532272473,1.7624483,-0.025650084667668455,1.7624483,-0.009004553382472852,1.7624483,-0.019155916032695015,1.7624483,0.0021680804890097877,1.7624483,-0.0012254338481571155
1.7629138,-0.03149979065633455,1.7629138,0.019295379290644094,1.7629138,-0.031179997335704215,1.7629138,-0.014556858500999918,1.7629138,-0.012592745364767574,1.7629138,-0.018858200002879504,1.7629138,-0.014128191365394442,1.7629138,0.041420481455459894
1.7633793,-0.022762147658439723,1.7633793,0.017647242150119775,1.7633793,-0.019636605179993796,1.7633793,-0.01707756211290479,1.7633793,-0.007181223169811614,1.7633793,-0.01707597990062998,1.7633793,-0.006973681453080087,1.7633793,-4.6950705288691954e-05
1.7638448,-0.02364840002634863,1.7638448,0.01957357917672755,1.7638448,-0.02521415867351334,1.7638448,-0.01294186843702376,1.7638448,0.01595174994940887,1.7638448,-0.02787643122034265,1.7638448,-0.012562933560441195,1.7638448,0.0059849830047177255
1.7643103,-0.026436345921675826,1.7643103,0.017055278883793233,1.7643103,-0.028986032312123267,1.7643103,-0.00965094611080321,1.7643103,-0.010274264529407388,1.7643103,-0.012382885503139363,1.7643103,-0.014239813394939698,1.7643103,-0.0030847043431218874
1.7647759,-0.014621269828845325,1.7647759,0.03175567174584125,1.7647759,-0.03012142054346614,1.7647759,-0.008221308582619689,1.7647759,-0.019729580764993895,1.7647759,-0.009876939182027748,1.7647759,-0.008789616956033244,1.7647759,-0.03103634758754471
1.7652414,-0.02492485988080772,1.7652414,0.02116528811948624,1.7652414,-0.03189991832471418,1.7652414,-0.005553140593424028,1.7652414,-0.011218946911549366,1.7652414,-0.016843413245769316,1.7652414,-0.009999161168663586,1.7652414,0.0036868814486785573
1.7657069,-0.03789532268730259,1.7657069,0.015872503271743773,1.7657069,-0.038683953123018575,1.7657069,-0.005545508221928642,1.7657069,-0.01698769715953942,1.7657069,-0.028778155137429345,1.7657069,-0.009995125393478807,1.7657069,0.0003937066429793392
1.7661724,-0.028355699270338923,1.7661724,0.02396826713593638,1.7661724,-0.026026087543902624,1.7661724,-0.013379223501220696,1.7661724,-0.019041917239589156,1.7661724,-0.07215981858867086,1.7661724,-0.014800863465460072,1.7661724,-0.0009153921120325303
1.7666379,-0.024659159174891664,1.7666379,0.024124833663345543,1.7666379,-0.04865896872389803,1.7666379,0.005015361074383298,1.7666379,-0.01198250600437054,1.7666379,0.0008674507698569752,1.7666379,-0.02885869630411103,1.7666379,-0.004534488458287243
1.7671034,-0.023237171332212713,1.7671034,0.02213131570316163,1.7671034,-0.0157405854863581,1.7671034,-0.0047308917325326275,1.7671034,-0.010093980763472265,1.7671034,-0.024927554622395657,1.7671034,-0.012627378555702149,1.7671034,-0.006744663611974821
1.767569,-0.026814925433654446,1.767569,0.02326615002260659,1.767569,-0.036052566414241684,1.767569,-0.011246234287331052,1.767569,-0.013817823925206049,1.767569,-0.015240256887401944,1.767569,-0.02652281444986324,1.767569,0.002914644560045096
1.7680345,-0.025550028235589387,1.7680345,0.01892646410266238,1.7680345,-0.024830811536241608,1.7680345,-0.014149883970793042,1.7680345,-0.013938839501868446,1.7680345,-0.0237819561803881,1.7680345,-0.011310789606110993,1.7680345,0.008260202661164508
1.7685,-0.021331811732018164,1.7685,0.02013640203814244,1.7685,-0.019630395393778307,1.7685,-0.012141322109691958,1.7685,-0.017518593793454825,1.7685,-0.017042092024303783,1.7685,9.285650012164747e-05,1.7685,-0.0005309966061765772
1.7689655,-0.02004128027856046,1.7689655,0.034721221711513206,1.7689655,-0.030101249470688433,1.7689655,-0.0020362955391274003,1.7689655,-0.01966009868868903,1.7689655,-0.013978152259170505,1.7689655,-0.012963679888216421,1.7689655,0.002684934130727693
1.769431,-0.02506752450871836,1.769431,0.022566906852154494,1.769431,-0.022369876437639966,1.769431,0.004656561812820366,1.769431,-0.014096658689898739,1.769431,-0.020361798826868196,1.769431,-0.0024253290934461557,1.769431,0.00011350036811816182
1.7698966,-0.028302747447445147,1.7698966,0.018470672823771843,1.7698966,-0.023979741444129413,1.7698966,0.0033963857049257814,1.7698966,-0.014430340987022323,1.7698966,-0.013407806996488105,1.7698966,-0.01385174941085042,1.7698966,0.0033813123996084596
1.7703621,-0.028203827486442047,1.7703621,0.020654605941514567,1.7703621,-0.035818611696448614,1.7703621,0.005633358003520262,1.7703621,-0.013393890859775123,1.7703621,-0.026721378974663326,1.7703621,-0.006347343671693966,1.7703621,-0.0031523364294356905
1.7708276,-0.0407031078534254,1.7708276,-0.0635850731723134,1.7708276,-0.03345934264507207,1.7708276,-0.004958938440471687,1.7708276,-0.014062125023370219,1.7708276,-0.036491464111323604,1.7708276,-0.00622583366981021,1.7708276,-0.002401057211894585
1.7712931,-0.02681356897991715,1.7712931,0.0181013689941446,1.7712931,-0.03145371977635484,1.7712931,-0.013375554849418674,1.7712931,-0.015595542516453852,1.7712931,-0.018859357510541963,1.7712931,-0.013865781594839416,1.7712931,0.001327325516535163
1.7717586,-0.025664215191130962,1.7717586,0.007924100114613088,1.7717586,-0.03195277630120201,1.7717586,-0.019016685671848593,1.7717586,-0.008981760717830783,1.7717586,-0.015260279501182415,1.7717586,-0.010092626183057236,1.7717586,-0.011746289236771424
1.7722241,-0.23442431083187618,1.7722241,0.026670815051396814,1.7722241,-0.03038773042123326,1.7722241,0.20107515947574833,1.7722241,-0.003588940538932467,1.7722241,-0.02066833835846068,1.7722241,-0.015729201099150207,1.7722241,-0.20157763899666864
1.7726897,0.13436053036022025,1.7726897,0.10209374757658188,1.7726897,-0.029732143833498766,1.7726897,-0.10823322316556815,1.7726897,-0.03456448346014688,1.7726897,-0.022148077408722176,1.7726897,-0.01593520877916418,1.7726897,0.18410682340685927
1.7731552,-0.02471491248749314,1.7731552,0.018975259333694795,1.7731552,-0.025010865881288268,1.7731552,-0.0020773968583705166,1.7731552,-0.013508902432688466,1.7731552,-0.0044826351285038825,1.7731552,-0.007115350346645531,1.7731552,0.00433276836046562
1.7736207,-0.06669659616239186,1.7736207,0.01678071203636531,1.7736207,-0.015861591855160753,1.7736207,0.4817343928776591,1.7736207,-0.018937254386551475,1.7736207,-0.03750932180141125,1.7736207,0.017690731083776137,1.7736207,0.02579574891840361
1.7740862,-0.029504424228858416,1.7740862,0.021812016846098802,1.7740862,-0.02425272379537832,1.7740862,-0.01733004344624145,1.7740862,-0.014447405661268762,1.7740862,-0.0238943563748175,1.7740862,-0.015089179745857046,1.7740862,0.008190059704019662
1.7745517,-0.023951894144548767,1.7745517,0.017246455125993453,1.7745517,-0.026545320039513213,1.7745517,-0.03425249371385644,1.7745517,-0.01589439240602553,1.7745517,0.004398305551516958,1.7745517,-0.027416999074977143,1.7745517,-0.006969146171421398
1.7750172,-0.028276383580719832,1.7750172,0.020127634553697073,1.7750172,-0.02106888060135526,1.7750172,-0.0147927004259164,1.7750172,-0.015483413677278696,1.7750172,-0.012769093989082466,1.7750172,-0.0025046227327807,1.7750172,0.0025416056383118285
1.7754828,-0.02950207236218251,1.7754828,0.01881523905462473,1.7754828,-0.008510897331116495,1.7754828,-0.05194600142159385,1.7754828,-0.013736162784978058,1.7754828,0.0007749832001096267,1.7754828,0.013615826765072768,1.7754828,-0.0019075290236062353
1.7759483,-0.023379439559259085,1.7759483,0.01548597867972982,1.7759483,-0.030725788631206938,1.7759483,-0.057870081258959975,1.7759483,-0.05435601518062779,1.7759483,-0.023168187530803058,1.7759483,-0.035274750084200994,1.7759483,-0.008308746366850906
1.7764138,-0.02725256594908037,1.7764138,0.019649892593176534,1.7764138,-0.03382275503710187,1.7764138,0.002282628928945561,1.7764138,-0.013846365119859573,1.7764138,-0.014419247181412832,1.7764138,-0.008831890904581583,1.7764138,-0.002578540305929403
1.7768793,-0.03301115019094518,1.7768793,0.01915923627444466,1.7768793,-0.022192039588937108,1.7768793,-0.0019697486666226172,1.7768793,-0.011278115165998056,1.7768793,-0.02259990629025604,1.7768793,-0.009674936318138903,1.7768793,-0.006030877623015909
1.7773448,-0.03798047753658676,1.7773448,0.009270105166440192,1.7773448,-0.020402614025549087,1.7773448,0.00862419151349543,1.7773448,-0.0025076809707182176,1.7773448,-0.01554118102160547,1.7773448,-0.013576945301953566,1.7773448,-0.010690391090662483
1.7778103,-0.024104936707285238,1.7778103,0.017139537634173273,1.7778103,-0.028044835645548907,1.7778103,-0.01178647516642288,1.7778103,-0.00092813963044179,1.7778103,-0.019225487332933475,1.7778103,-0.015327272919267757,1.7778103,0.04060477285402338
1.7782759,-0.02241208390294794,1.7782759,0.058701343020768695,1.7782759,-0.024043622728809347,1.7782759,-0.04347504877279311,1.7782759,-0.005699258836623857,1.7782759,-0.002793854848425593,1.7782759,-0.010198174020315842,1.7782759,0.029844371148457755
1.7787414,-0.026534806069261736,1.7787414,0.01909769201787925,1.7787414,-0.024152117588022867,1.7787414,0.0006475539791710287,1.7787414,-0.009327607076472373,1.7787414,-0.012360075095636504,1.7787414,-0.010635789629554018,1.7787414,-0.04618085096890006
1.7792069,-0.025995029366278836,1.7792069,0.01603048712690623,1.7792069,-0.029186125951818943,1.7792069,-0.00696154485671934,1.7792069,-0.013161445614365023,1.7792069,-0.01745341025539904,1.7792069,-0.006048098179704137,1.7792069,0.030601628629192194
1.7796724,-0.026569256132326857,1.7796724,0.017680863843417983,1.7796724,-0.025469826830601686,1.7796724,-0.03436128403954422,1.7796724,-0.019214452350554575,1.7796724,-0.01715676918491588,1.7796724,0.00021304596407423012,1.7796724,0.025970857849176052
1.7801379,-0.022290298953037132,1.7801379,0.01511108537042414,1.7801379,-0.015777876882005864,1.7801379,-0.008672492435820387,1.7801379,-0.017610186257104428,1.7801379,-0.044805340495667006,1.7801379,-0.0059081184399026486,1.7801379,-0.008499703124723394
1.7806034,-0.5158161236906642,1.7806034,-0.11732039583871284,1.7806034,-0.017272598256453643,1.7806034,-0.49325715547256815,1.7806034,-0.011786473845621669,1.7806034,0.05160219466400281,1.7806034,-0.02187663616142243,1.7806034,-0.24405692732752962
1.781069,-0.008126343202590093,1.781069,0.01671731444803861,1.781069,-0.029070712428282526,1.781069,0.012520111337776306,1.781069,-0.013090497738176958,1.781069,-0.022365776575265645,1.781069,-0.01095232092932305,1.781069,-0.0061946057560655085
1.7815345,-0.03819843996117901,1.7815345,-0.24296180225589378,1.7815345,-0.031239147556550467,1.7815345,0.024551133983383665,1.7815345,0.010003723811218666,1.7815345,-0.018831204838533268,1.7815345,-0.005614291678512534,1.7815345,0.5294275094867931
1.782,-0.026866287725040273,1.782,0.012848717670708788,1.782,-0.02170851669226279,1.782,-0.0618633964051153,1.782,-0.006373269306552792,1.782,-0.01622054406972968,1.782,0.014441570861671365,1.782,-0.011388922113030032
1.7824655,-0.023933916909432716,1.7824655,0.023133550185746983,1.7824655,-0.02567930047980675,1.7824655,-0.004244214424736563,1.7824655,-0.009768498299735582,1.7824655,-0.0021731046432994804,1.7824655,-0.010277159717607794,1.7824655,0.005046981859652791
1.782931,-0.026853539417720645,1.782931,0.011505771339602393,1.782931,-0.024773149021324995,1.782931,-0.005273341506271198,1.782931,-0.01587739158432124,1.782931,-0.020057828402771902,1.782931,-0.010211683732591036,1.782931,0.003115973562658253
1.7833966,-0.02893671916106625,1.7833966,0.025465347445954502,1.7833966,-0.03159995629315327,1.7833966,-0.011403030260707592,1.7833966,-0.012867675889384277,1.7833966,-0.020354733124077637,1.7833966,-0.007761993312794155,1.7833966,0.00505210743380743
1.7838621,-0.021408379833956624,1.7838621,0.016463068901315204,1.7838621,-0.019349486895783495,1.7838621,-0.03093898479166435,1.7838621,-0.017644638638488124,1.7838621,0.009325758634332798,1.7838621,-0.0255889539410991,1.7838621,-0.0050412653054160905
1.7843276,-0.02691214388529095,1.7843276,0.015139968709792785,1.7843276,-0.026844563345795016,1.7843276,-0.010773632152894107,1.7843276,-0.01142446795862621,1.7843276,-0.019401991781618,1.7843276,-0.013142437355250022,1.7843276,-0.00783436847288115
1.7847931,-0.023388360580854237,1.7847931,0.013584129308929528,1.7847931,-0.01956960149243195,1.7847931,0.0035152197493342908,1.7847931,-0.011497170830524083,1.7847931,-0.01415423114213994,1.7847931,-0.011441300572587769,1.7847931,0.015165636114152385
1.7852586,-0.030729206071899853,1.7852586,0.02334146953790464,1.7852586,-0.021618778277373872,1.7852586,-0.011244491124168912,1.7852586,-0.008592478304022903,1.7852586,-0.02759521550444006,1.7852586,0.004480312354810447,1.7852586,0.0008723002883039553
1.7857241,-0.029491639455131526,1.7857241,0.018432583112019785,1.7857241,-0.020249251518127624,1.7857241,-0.006482831503697524,1.7857241,-0.011793480407022857,1.7857241,-0.023164776442467554,1.7857241,-0.009835038811092182,1.7857241,-0.005554618634970123
1.7861897,-0.021194818855294284,1.7861897,0.023056084631128335,1.7861897,-0.026816800759400454,1.7861897,-0.007185930401646439,1.7861897,-0.011621851691484006,1.7861897,-0.030821442876217405,1.7861897,-0.005893427399325932,1.7861897,-0.001336762347651268
1.7866552,-0.02881049684020249,1.7866552,0.01802638668855856,1.7866552,-0.015656170164769546,1.7866552,-0.01599852259970015,1.7866552,-0.011039508252279187,1.7866552,-0.01324105203916399,1.7866552,-0.007888110935307885,1.7866552,-0.001695475033882345
1.7871207,-0.01832236359600349,1.7871207,0.01438809173080826,1.7871207,-0.023125035340578318,1.7871207,-0.0463918547115816,1.7871207,-0.009640195016110877,1.7871207,-0.007403943769626821,1.7871207,-0.010318978538483384,1.7871207,-0.0030172867665449353
1.7875862,-0.026540583415101886,1.7875862,0.017104170492253507,1.7875862,-0.02364460487846665,1.7875862,-0.017813002879023137,1.7875862,-0.012994749633936953,1.7875862,-0.02015933734670754,1.7875862,-0.00969757509316256,1.7875862,-0.00805210274744001
1.7880517,-0.02947620924129334,1.7880517,0.004710132357237757,1.7880517,-0.028792462094072213,1.7880517,0.001137409765698211,1.7880517,-0.011426284914027933,1.7880517,-0.015957928269278807,1.7880517,-0.0027057685565960057,1.7880517,-0.002991084939569877
1.7885172,-0.022001744195182315,1.7885172,0.020805083421237276,1.7885172,-0.029434108283114706,1.7885172,0.0022229285840893024,1.7885172,-0.016575038117639097,1.7885172,-0.009690694665312133,1.7885172,0.023348204793617496,1.7885172,-9.648158334126617e-05
1.7889828,-0.02603619992244302,1.7889828,0.0214772701391057,1.7889828,-0.032505155060041716,1.7889828,-0.008350885408896844,1.7889828,-0.009281488227888528,1.7889828,-0.024995352547166165,1.7889828,-0.02106995719251317,1.7889828,-0.0007284543805353852
1.7894483,-0.030538804997729093,1.7894483,0.0167777682203258,1.7894483,-0.030539394526452504,1.7894483,-0.0613891780223519,1.7894483,-0.04305420406684329,1.7894483,-0.024833824068258275,1.7894483,-0.0015154187573802914,1.7894483,-0.0019829777600051265
1.7899138,-0.02275252295834069,1.7899138,0.018573244723468003,1.7899138,-0.028789914269352963,1.7899138,-0.012779049857610658,1.7899138,-0.008165535310773719,1.7899138,-0.017726584279582798,1.7899138,-0.00871073087865094,1.7899138,-0.0010018901771977895
