Application:, Trigno Discover (2.0.1.3),,,,,,,,,,,,,,
Date/Time:, 01-10-2025 11:20:00,,,,,,,,,,,,,,
Collection Length (seconds):,2.997,,,,,,,,,,,,,,
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873),  Gastrocnemius right (85873)
1.3532586,-0.03176162333238697,1.3532586,0.017488055695126143,1.3532586,-0.035235272833236846,1.3532586,-0.019181377913146957,1.3532586,-0.017049508852255167,1.3532586,-0.021021264516166167,1.3532586,-0.007447957869315476,1.3532586,-0.005313703694513122
1.3537241,-0.027021035823496468,1.3537241,0.018982703117980317,1.3537241,-0.030712366860113527,1.3537241,-0.02028687792702526,1.3537241,-0.01214039068826468,1.3537241,-0.03150950967776669,1.3537241,-0.017788694461491034,1.3537241,-0.0068026598355600005
1.3541897,-0.026989021635306736,1.3541897,0.018309224893754177,1.3541897,-0.02490460197941633,1.3541897,-0.05505375379296409,1.3541897,0.0038589836910771285,1.3541897,-0.01167331651078621,1.3541897,0.006346445080526426,1.3541897,0.001715369534228497
1.3546552,-0.029010869747060433,1.3546552,0.017908121357335004,1.3546552,-0.03132318482152838,1.3546552,-0.019560510715408916,1.3546552,-0.006997657904883979,1.3546552,-0.013170669887409022,1.3546552,-0.006557077654773038,1.3546552,-0.0029937436987783174
1.3551207,-0.02875623403319489,1.3551207,0.017338930974908403,1.3551207,-0.02399919020395037,1.3551207,-0.02954047390550993,1.3551207,-0.016140443745752405,1.3551207,-0.014058351541843178,1.3551207,-0.008160024625867528,1.3551207,-0.005119647927237573
1.3555862,-0.024842821195194903,1.3555862,0.01831236906081502,1.3555862,0.0015288034528952589,1.3555862,-0.010452310599906846,1.3555862,-0.010988343780199585,1.3555862,-0.017881074416810628,1.3555862,-0.010117731612662157,1.3555862,-0.0031789093353603594
1.3560517,-0.06619547364921065,1.3560517,0.027570179095536905,1.3560517,0.0073362416678054015,1.3560517,-0.21380801362982277,1.3560517,-0.017513851682455752,1.3560517,-0.02329386731921647,1.3560517,-0.015576433498412402,1.3560517,-0.017904216880547805
1.3565172,-0.032103359929682045,1.3565172,0.01919514928753176,1.3565172,-0.02394562323215009,1.3565172,-0.001308333155170793,1.3565172,-0.01770504379430362,1.3565172,-0.01248380362759076,1.3565172,-0.016913758795539822,1.3565172,0.02075637771343961
1.3569828,-0.027589043552051395,1.3569828,0.0164716875283149,1.3569828,-0.026152457069024665,1.3569828,-0.015206198531458307,1.3569828,-0.014216676551242636,1.3569828,-0.023230222498376644,1.3569828,-0.016308635875701593,1.3569828,0.004580728636175056
1.3574483,-0.028558624321009057,1.3574483,0.02173623070752149,1.3574483,-0.03274585104331726,1.3574483,-0.006718911657554091,1.3574483,-0.011905714600602505,1.3574483,-0.037689240747737426,1.3574483,-0.014978507935018459,1.3574483,-0.0044484628212717835
1.3579138,-0.03906278813545349,1.3579138,0.03554983716848475,1.3579138,-0.022986081601468127,1.3579138,0.042994506260395804,1.3579138,-0.01094442390015057,1.3579138,-0.016200854969438967,1.3579138,-0.008594148554663263,1.3579138,-0.012402996101170138
1.3583793,-0.027346684970594965,1.3583793,0.01903875990294716,1.3583793,-0.02566675449210665,1.3583793,-0.0163214572225234,1.3583793,-0.010613092983184776,1.3583793,-0.011227851385854285,1.3583793,-0.006906498381772866,1.3583793,-0.0036856682615894875
1.3588448,-0.8348975679942543,1.3588448,0.07144512029801259,1.3588448,-0.05067510983052519,1.3588448,-0.4255620370721082,1.3588448,0.002376726020516949,1.3588448,0.008748095144150599,1.3588448,0.01664564302751251,1.3588448,-0.6627643080859831
1.3593103,-0.028116069965211883,1.3593103,0.01876003381369338,1.3593103,-0.026161147507943475,1.3593103,-0.01627293069421576,1.3593103,-0.020269907479510595,1.3593103,-0.011734655397496232,1.3593103,-0.008688624506921915,1.3593103,-0.04069035301391709
1.3597759,-0.02886282222818383,1.3597759,0.015798199301128156,1.3597759,-0.021948364138082262,1.3597759,-0.02039881726354243,1.3597759,-0.010875272891020133,1.3597759,-0.018425317185564387,1.3597759,-0.013694701951741666,1.3597759,-0.0017350610414733323
1.3602414,-0.0252188858633479,1.3602414,0.02405906331980894,1.3602414,-0.027430102056070375,1.3602414,-0.006611370809560444,1.3602414,-0.014053862569078842,1.3602414,-0.01724852668149184,1.3602414,-0.013509338271570838,1.3602414,0.0013788981790631878
1.3607069,-0.02375881550604688,1.3607069,0.01744614102904059,1.3607069,-0.03593416105187198,1.3607069,-0.02227340492459059,1.3607069,-0.009273925032112044,1.3607069,-0.02017923648683925,1.3607069,-0.01230101367866873,1.3607069,-0.007958144167048648
1.3611724,-0.027049671342557147,1.3611724,0.015773848166596657,1.3611724,-0.03619128686912991,1.3611724,-0.01161226706003612,1.3611724,-0.018700267490543824,1.3611724,-0.01800339885635973,1.3611724,-0.008280097320466279,1.3611724,-0.008925935923858007
1.3616379,-0.024674999315807817,1.3616379,0.02283534025609446,1.3616379,-0.028055946242028687,1.3616379,0.01064100166946817,1.3616379,-0.015604749106833623,1.3616379,-0.014083916930485227,1.3616379,-0.012491906868837638,1.3616379,-0.004927932287144636
1.3621034,-0.03154258531802737,1.3621034,0.01625682293896304,1.3621034,-0.028758199218666833,1.3621034,0.01777339694043172,1.3621034,-0.012753579567217847,1.3621034,-0.018414910533532475,1.3621034,-0.013193100863839248,1.3621034,-0.0010585376804581712
1.362569,-0.04162902126918183,1.362569,0.11828906728801225,1.362569,-0.029832303631391627,1.362569,0.08183648622904387,1.362569,-0.01747886779434769,1.362569,-0.017651038473345405,1.362569,-0.01451357105252985,1.362569,0.12803885816337784
1.3630345,-0.024448886870524343,1.3630345,0.016611216928772057,1.3630345,-0.01443252649942307,1.3630345,-0.01720586849565046,1.3630345,-0.013022025075350852,1.3630345,-0.012059648547562283,1.3630345,-0.014447535327913532,1.3630345,-0.005324707722496552
1.3635,-0.030820566342130425,1.3635,0.007331234522611626,1.3635,-0.025978810321839813,1.3635,-0.019121039176622452,1.3635,-0.01186518001941177,1.3635,-0.010637167740705153,1.3635,-0.010819469437618407,1.3635,-0.007776152244075271
1.3639655,-0.025466273855772895,1.3639655,0.018629444936143606,1.3639655,-0.036225526315786905,1.3639655,-0.03568329877320062,1.3639655,-0.01628442723404192,1.3639655,-0.0028744797021107854,1.3639655,-0.008332808293652837,1.3639655,-0.004048620196380274
1.364431,-0.02811690163269959,1.364431,0.019812648486684615,1.364431,-0.027490428852138045,1.364431,-0.0131597254893204,1.364431,-0.016630335693895857,1.364431,-0.016057905424429083,1.364431,-0.009760631436113299,1.364431,-0.007393295083049171
1.3648966,-0.025808037234508436,1.3648966,0.02056901543191425,1.3648966,-0.03245492425111167,1.3648966,-0.028034249248989184,1.3648966,-0.01420477905125668,1.3648966,-0.0017975551500624461,1.3648966,-0.01021745243062067,1.3648966,-0.008412637796827847
1.3653621,-0.024843983355738394,1.3653621,0.016543131375312662,1.3653621,-0.026142038717903923,1.3653621,-0.02480552496932983,1.3653621,-0.012342973240236282,1.3653621,-0.01886407948592251,1.3653621,-0.009793013468670782,1.3653621,-0.004159944599722749
1.3658276,-0.24091992738746396,1.3658276,0.06488817514979808,1.3658276,-0.04407266141478941,1.3658276,-0.024560774785051483,1.3658276,-0.011736399199467087,1.3658276,-0.0036312272870832113,1.3658276,-0.008897034740540048,1.3658276,-0.1760758601849897
1.3662931,-0.03407702100171978,1.3662931,0.015216705795007956,1.3662931,-0.025545595453290475,1.3662931,-0.021746048380010718,1.3662931,-0.0031955396853200865,1.3662931,-0.007397358501285817,1.3662931,-0.004135420814751495,1.3662931,0.008232275892550801
1.3667586,-0.03012837867584217,1.3667586,0.017990297538328568,1.3667586,-0.03064060272943071,1.3667586,-0.008166172325048186,1.3667586,-0.01720915713456566,1.3667586,-0.018070719117625842,1.3667586,-0.007574127398910911,1.3667586,-0.0022328935802270666
1.3672241,-0.02697548986565568,1.3672241,0.021038314529717456,1.3672241,-0.03579792665510968,1.3672241,-0.002397940317753028,1.3672241,-0.00519071997726586,1.3672241,-0.010363318078354942,1.3672241,-0.00848521438674564,1.3672241,-0.002241183436418556
1.3676897,-0.0372370045545351,1.3676897,0.04649622734046531,1.3676897,-0.03216345869144815,1.3676897,0.014544294959378791,1.3676897,-0.012941911655403005,1.3676897,-0.014997897328845513,1.3676897,-0.00018600193647998138,1.3676897,0.0017673492978628237
1.3681552,-0.2741740043992042,1.3681552,0.0863469599825952,1.3681552,-0.02346730493529258,1.3681552,-0.11533988922996362,1.3681552,-0.0034041740410180954,1.3681552,-0.008720397927679122,1.3681552,-0.009622924336983259,1.3681552,0.16042590438007856
1.3686207,-0.024329709836987273,1.3686207,0.017919481811634382,1.3686207,-0.02911580546012314,1.3686207,-0.012819489070072482,1.3686207,-0.015736409055052525,1.3686207,-0.022487438289629527,1.3686207,-0.015446272420784899,1.3686207,-0.002771316979797409
1.3690862,-0.025635441457101144,1.3690862,0.01618358558915948,1.3690862,-0.027219336247852385,1.3690862,-0.01428208954870481,1.3690862,-0.010603757398200927,1.3690862,-0.014185405811273314,1.3690862,-0.006919887645695821,1.3690862,0.0012027355687344087
1.3695517,-0.02497006389583898,1.3695517,0.01733318561562885,1.3695517,-0.016972992705705035,1.3695517,-0.01149192053850921,1.3695517,-0.008184443910400406,1.3695517,-0.020950060604902024,1.3695517,-0.00455438240070968,1.3695517,0.010071598719405642
1.3700172,-0.028887218175259098,1.3700172,0.010860203697018771,1.3700172,-0.030880636974995188,1.3700172,-0.01993389126615647,1.3700172,-0.003244877011901778,1.3700172,-0.014490329609599133,1.3700172,-0.0020333137265637364,1.3700172,-0.007805358701021385
1.3704828,-0.029324983492196973,1.3704828,0.019651029634845395,1.3704828,-0.028432672674924206,1.3704828,-0.013739015089509306,1.3704828,-0.014286235018685426,1.3704828,-0.02000490710822885,1.3704828,-0.012043197256313552,1.3704828,-2.1193095307479653e-05
1.3709483,-0.02439526038769223,1.3709483,0.01714323894149581,1.3709483,-0.0371298830860669,1.3709483,-0.0129303032489245,1.3709483,-0.017331764476684674,1.3709483,-0.013832049692102012,1.3709483,-0.010312505014144909,1.3709483,-0.003062624436016986
1.3714138,-0.02783744836185704,1.3714138,0.0159740974458632,1.3714138,-0.031084934437344978,1.3714138,-0.01038746731610517,1.3714138,-0.014554035845634701,1.3714138,-0.014107454240015041,1.3714138,-0.018912547897897345,1.3714138,0.0003112531076178913
1.3718793,-0.025148121947859675,1.3718793,0.020665471592755506,1.3718793,-0.02814407020988511,1.3718793,-0.0098361017294948,1.3718793,-0.015550095857192352,1.3718793,-0.018048432883762715,1.3718793,-0.013350555453831722,1.3718793,-0.0021644932765710065
1.3723448,-0.028961613460942642,1.3723448,0.019006237712342982,1.3723448,-0.02660150126793664,1.3723448,-0.00903320068089479,1.3723448,-0.01606349268632675,1.3723448,-0.0151671187556087,1.3723448,-0.008648123605325141,1.3723448,-0.025110209568104537
1.3728103,-0.07858753304374577,1.3728103,-0.042334389750043465,1.3728103,-0.09458704279557738,1.3728103,0.02173204707910963,1.3728103,-0.014669114610739659,1.3728103,0.028179857813565003,1.3728103,0.05168943420169814,1.3728103,0.12019702863004572
1.3732759,-0.023084353364292553,1.3732759,0.018823778735192375,1.3732759,-0.02296803326039799,1.3732759,-0.01852706374596746,1.3732759,-0.011177625531028452,1.3732759,-0.024913440485042633,1.3732759,-0.014841276320169594,1.3732759,-0.0025133280120353887
1.3737414,-0.023789032593196778,1.3737414,0.016109224507467663,1.3737414,-0.027431301894359498,1.3737414,-0.013586266211837016,1.3737414,-0.013735789594641286,1.3737414,-0.018317361938873095,1.3737414,-0.007557612271951213,1.3737414,-0.006098012974995135
1.3742069,-0.023490870948068086,1.3742069,0.015369212855959217,1.3742069,-0.015279321072080661,1.3742069,-0.030152069203573727,1.3742069,-0.014620648079190862,1.3742069,-0.020657699894030258,1.3742069,-0.007450812287469282,1.3742069,-0.00378540446402398
1.3746724,-0.022824193274595013,1.3746724,0.01576776083877962,1.3746724,-0.025340633088798192,1.3746724,0.0050428719346554286,1.3746724,-0.01264401995503544,1.3746724,-0.03166367034667693,1.3746724,-0.008433912774775964,1.3746724,-0.0054344884991757965
1.3751379,-0.1280761752721183,1.3751379,0.09671357587551264,1.3751379,-0.022009404545544533,1.3751379,-0.08884808393368107,1.3751379,0.0015551799293522899,1.3751379,0.009571472747002973,1.3751379,-0.004616501529614568,1.3751379,0.21598639261904157
1.3756034,-0.02205101622392048,1.3756034,0.009251487497230239,1.3756034,-0.021702855927561198,1.3756034,-0.014825756074233979,1.3756034,-0.018758098059315755,1.3756034,0.010872032650056734,1.3756034,-0.003890257898438655,1.3756034,0.0006501947209684908
1.376069,-0.03199280856382561,1.376069,0.024106007336691566,1.376069,-0.02820409021691375,1.376069,-0.011970388139120082,1.376069,-0.01558711572433976,1.376069,-0.02656920051798899,1.376069,-0.024438760680035743,1.376069,-0.020398459561952492
1.3765345,-0.026321478469817933,1.3765345,0.03100024815353614,1.3765345,-0.030304926856269572,1.3765345,-0.01071008290814771,1.3765345,-0.010166649965288358,1.3765345,-0.01582686154523374,1.3765345,-0.010166478145134931,1.3765345,-0.010238017985197488
1.377,-0.03156949447057473,1.377,0.02219372651853287,1.377,0.007119138688654784,1.377,-0.014884318865039086,1.377,-0.018083033156549227,1.377,-0.008518307199653161,1.377,0.021578157800946945,1.377,-0.00264890410974588
1.3774655,-0.02398954429530043,1.3774655,0.015717711744384615,1.3774655,-0.026726773552193408,1.3774655,-0.0011147726663827758,1.3774655,-0.008794096407059662,1.3774655,-0.012454945476437761,1.3774655,-0.03313102812520552,1.3774655,-0.007745744824389399
1.377931,-0.027597156682286395,1.377931,0.017068319068936876,1.377931,-0.030117163886639754,1.377931,0.0003034740234846927,1.377931,-0.01666145751150149,1.377931,-0.016285128311759416,1.377931,-0.011962154932359814,1.377931,-0.00109949083517595
1.3783966,-0.02631986499372724,1.3783966,0.022873783585589502,1.3783966,-0.029537963395344445,1.3783966,-0.010510525887488471,1.3783966,-0.020810052716405052,1.3783966,0.00031138874596024194,1.3783966,-0.0013177416691002068,1.3783966,-0.02224174073098185
1.3788621,-0.030040487348312567,1.3788621,0.014135265134845643,1.3788621,-0.012224931800500799,1.3788621,-0.009495877532078534,1.3788621,-0.017257553311999914,1.3788621,-0.001783597499199346,1.3788621,-0.008560986426769052,1.3788621,-0.005928525937560601
1.3793276,-0.022569670934592122,1.3793276,0.017635685800814375,1.3793276,-0.022358718769963794,1.3793276,0.01716172233154292,1.3793276,-0.010912047812164245,1.3793276,-0.05050126180674222,1.3793276,0.02833686209491544,1.3793276,-0.0016716473867333563
1.3797931,-0.02101913099466553,1.3797931,0.018982799280029064,1.3797931,-0.024383296768964724,1.3797931,-0.019257301165871914,1.3797931,-0.00866677479749037,1.3797931,-0.014982459817609801,1.3797931,-0.0066517978158733854,1.3797931,0.007820950127725754
1.3802586,-0.030349516031684953,1.3802586,0.013821456453498804,1.3802586,-0.024874102286443107,1.3802586,-0.012946939335720012,1.3802586,-0.011429986394551624,1.3802586,-0.016169884435909908,1.3802586,-0.00741628391101286,1.3802586,-0.003987708364525872
1.3807241,-0.2397102723889054,1.3807241,-0.19047689904834395,1.3807241,-0.028342150074228082,1.3807241,0.06516372641101842,1.3807241,-0.02270763334963027,1.3807241,0.004152224273075172,1.3807241,-0.008309946200704412,1.3807241,-0.18398212278137233
1.3811897,-0.027814530727135262,1.3811897,0.01630061909107248,1.3811897,-0.04415663406392635,1.3811897,-0.0024560039339886655,1.3811897,-0.012798363331639567,1.3811897,-0.007760750199593735,1.3811897,-0.04411935172199793,1.3811897,-0.002515298635926362
1.3816552,-0.02578013705061051,1.3816552,0.01591357262446188,1.3816552,-0.010194435651753547,1.3816552,-0.007951850307344526,1.3816552,-0.013500909994148309,1.3816552,-0.02283160285341459,1.3816552,0.013864022898334922,1.3816552,-0.002917073736682427
1.3821207,-0.025238430127147105,1.3821207,0.020220496187325666,1.3821207,-0.028204913918109527,1.3821207,-0.017631311899249564,1.3821207,-0.013697417746836095,1.3821207,-0.017582656708480984,1.3821207,-0.00876074936456227,1.3821207,-0.023369239770762367
1.3825862,-0.02811523500148041,1.3825862,0.01703407582704242,1.3825862,-0.018284345745679883,1.3825862,-0.011981715018087686,1.3825862,-0.013531720670646584,1.3825862,-0.021018402261114996,1.3825862,-0.014486932970911349,1.3825862,-0.009954707808367163
1.3830517,-0.023850991571726494,1.3830517,0.019093852489829456,1.3830517,-0.026081317896181053,1.3830517,-0.034899918240016724,1.3830517,-0.01954442815993985,1.3830517,-0.018203875669913917,1.3830517,0.0007356531053138856,1.3830517,0.023637207223860774
1.3835172,-0.027513668855632785,1.3835172,0.020513077486330442,1.3835172,-0.04211981406237251,1.3835172,-0.010289772579581625,1.3835172,-0.009981608967346584,1.3835172,-0.028329201989915197,1.3835172,-0.028496821450359634,1.3835172,0.0033030438853134127
1.3839828,-0.05009138612101055,1.3839828,-0.028318920086137834,1.3839828,-0.03177914781251452,1.3839828,0.023831550849109137,1.3839828,-0.031306130890910014,1.3839828,-0.020654901994177598,1.3839828,-0.021999267766056384,1.3839828,0.017683446638993645
1.3844483,-0.027151074039208793,1.3844483,0.019167764536272558,1.3844483,-0.026842792566284433,1.3844483,-0.01775653297123126,1.3844483,-0.007675927174716168,1.3844483,-0.024287230104651607,1.3844483,-0.01049304791489024,1.3844483,-0.031538921082525755
1.3849138,-0.02859632303888302,1.3849138,0.026356868344093943,1.3849138,-0.03503564509599666,1.3849138,-0.006564172341227274,1.3849138,-0.018813529263608925,1.3849138,-0.02381136990209415,1.3849138,-0.007918062739872457,1.3849138,0.0032985866075135825
1.3853793,-0.031433268723727543,1.3853793,0.0024038553545148323,1.3853793,-0.033233457648542714,1.3853793,-0.016210388543679864,1.3853793,-0.003725870506134383,1.3853793,-0.013906072509833273,1.3853793,-0.01655256756508118,1.3853793,0.0070814537344947096
1.3858448,-0.031033608863680603,1.3858448,0.01970303339406383,1.3858448,-0.029184553191992573,1.3858448,-0.00530412820729655,1.3858448,-0.013313691865059832,1.3858448,-0.020963165575852864,1.3858448,-0.007615469448202745,1.3858448,0.0004096089173085725
1.3863103,-0.02289573599154319,1.3863103,0.018693888042788112,1.3863103,-0.014817220678463399,1.3863103,-0.0183156651682547,1.3863103,-0.011111054900731434,1.3863103,-0.020518410953764804,1.3863103,-0.012457433958979015,1.3863103,-0.005084123108479181
1.3867759,-0.023169651996436825,1.3867759,0.015219516492907561,1.3867759,-0.02338850749469557,1.3867759,-0.0050066966095414275,1.3867759,-0.014093603193530957,1.3867759,-0.01628530426884954,1.3867759,-0.008224425100754414,1.3867759,1.4767189969034375e-05
1.3872414,-0.022946953290116732,1.3872414,0.011922967831171982,1.3872414,-0.01079506697769705,1.3872414,-0.00902637491781866,1.3872414,-0.024090522723412736,1.3872414,-0.03384423557691802,1.3872414,-0.016879472150800667,1.3872414,-0.004111492387253534
1.3877069,-0.02661474862537753,1.3877069,0.018643176557592383,1.3877069,-0.02963457801515018,1.3877069,0.009488040963920589,1.3877069,-0.031063010853943102,1.3877069,-0.018553202762246576,1.3877069,-0.005044282313649985,1.3877069,-0.0019934068720752368
1.3881724,-0.02567523155648743,1.3881724,0.02663273225219014,1.3881724,-0.016161882148749508,1.3881724,-0.002320608334837864,1.3881724,-0.017322078587829984,1.3881724,-0.030489973875637576,1.3881724,-0.01683814990737377,1.3881724,-0.005275538858436515
1.3886379,-0.025070195402873727,1.3886379,0.018560042094999528,1.3886379,-0.024530334555274317,1.3886379,-0.010960006666699088,1.3886379,-0.01610391784967231,1.3886379,-0.010789870002612738,1.3886379,-0.007463471975097402,1.3886379,0.005592705335458084
1.3891034,-0.025126655098502756,1.3891034,0.019011786274279144,1.3891034,-0.029138070768940264,1.3891034,-0.017121184884574033,1.3891034,-0.014349476312718866,1.3891034,-0.02041840815609875,1.3891034,-0.01616997150706675,1.3891034,-0.0048629933627068744
1.389569,-0.02694847210668503,1.389569,0.01851332920101457,1.389569,-0.043944726220877514,1.389569,0.00961331690889597,1.389569,-0.015238178473723635,1.389569,-0.03838444177175662,1.389569,0.004610367804779095,1.389569,-0.00042150722842629145
1.3900345,-0.018399996955441762,1.3900345,0.01763936685534236,1.3900345,-0.028692083959169157,1.3900345,-0.011270826254567,1.3900345,-0.01023773585491385,1.3900345,-0.01430050078266111,1.3900345,-0.009384739197306865,1.3900345,-0.006073002553245885
1.3905,-0.024847227063319176,1.3905,0.01965860946056361,1.3905,-0.027670286831348524,1.3905,-0.016706653541842868,1.3905,-0.013334796823913257,1.3905,-0.013439001617913704,1.3905,-0.008063314355573248,1.3905,-0.012849486704798461
1.3909655,-0.11499077829079317,1.3909655,-0.19381337174429286,1.3909655,-0.027618536494608565,1.3909655,0.13717091538147289,1.3909655,-0.0009168743691954114,1.3909655,-0.02234367441453881,1.3909655,-0.014342805815634234,1.3909655,-0.24326174191407987
1.391431,-0.025943365951357746,1.391431,0.0212621350255602,1.391431,-0.03249018153798264,1.391431,0.004268108993302035,1.391431,-0.01208769970286681,1.391431,-0.010976437546949056,1.391431,-0.015228065008852388,1.391431,-0.0013622344862335167
1.3918966,-0.021066954607158246,1.3918966,0.025181897248199525,1.3918966,-0.03140760811067199,1.3918966,-0.0004789645043913027,1.3918966,-0.015554882854634838,1.3918966,-0.01401569796783975,1.3918966,-0.013926558474271645,1.3918966,-0.00770294345972557
1.3923621,-0.06376142438913543,1.3923621,0.012437268897025431,1.3923621,-0.02333316039122434,1.3923621,-0.07652883967119468,1.3923621,4.0974909437401435e-05,1.3923621,-0.03651249185276489,1.3923621,-0.008976284445185244,1.3923621,0.03596186531203824
1.3928276,-0.027525780587018198,1.3928276,0.01566829345263337,1.3928276,-0.033126151175642785,1.3928276,-0.009041706064308985,1.3928276,-0.021352586536146512,1.3928276,-0.024907953574748294,1.3928276,-0.004736898947740829,1.3928276,0.004141489400626832
1.3932931,-0.030598697498150685,1.3932931,0.01826438007495775,1.3932931,-0.025513786064395607,1.3932931,-0.022448732727349045,1.3932931,-0.007843473380856742,1.3932931,-0.019054153957140083,1.3932931,-0.011770993158344343,1.3932931,-0.015219923001583023
1.3937586,-0.0320734221718448,1.3937586,0.0196383665053796,1.3937586,-0.025829824534046458,1.3937586,-0.011951242045402526,1.3937586,-0.015580482728591472,1.3937586,-0.016484442983482603,1.3937586,-0.007656817174991633,1.3937586,-0.0020621927121743573
1.3942241,-0.026653956340989986,1.3942241,0.019146238969845405,1.3942241,-0.024668645711398565,1.3942241,-0.013851668311263752,1.3942241,-0.01387220848458438,1.3942241,-0.01234050040449246,1.3942241,-0.008372889139288462,1.3942241,-0.008801426909524257
1.3946897,-0.04172581218178758,1.3946897,0.019032493307152364,1.3946897,-0.01900574121543529,1.3946897,0.0005873598546235676,1.3946897,-0.013954713038602086,1.3946897,-0.009845348272644692,1.3946897,-0.013192012613980019,1.3946897,0.0003851212735922398
1.3951552,-0.02991481212325304,1.3951552,0.01755564260496639,1.3951552,-0.01797229170714528,1.3951552,-0.006447896674433657,1.3951552,-0.012450965452219562,1.3951552,-0.004884417379944719,1.3951552,-0.010948258502911881,1.3951552,0.0017868865379590715
1.3956207,-0.016892031451716662,1.3956207,0.00948174519016343,1.3956207,-0.027808693322955047,1.3956207,-0.03277795194562022,1.3956207,-0.008835541143640798,1.3956207,-0.020682411908519445,1.3956207,-0.012082348794946126,1.3956207,-0.003451828460710357
1.3960862,-0.016900805496791495,1.3960862,0.01960006492909151,1.3960862,-0.03126179977622469,1.3960862,-0.008602436854406068,1.3960862,-0.009742272889982084,1.3960862,-0.017276492914870392,1.3960862,-0.009894884363296568,1.3960862,-0.0014655223022120773
1.3965517,-0.03601460596864461,1.3965517,0.01428223549193179,1.3965517,-0.03778634632759,1.3965517,-0.013996418117685401,1.3965517,-0.014690602969574806,1.3965517,-0.017869048363326357,1.3965517,-0.01319178947469025,1.3965517,-0.0021126676175939425
1.3970172,-0.024215351502321004,1.3970172,0.02820619030470283,1.3970172,-0.02599949862460533,1.3970172,-0.006359136121345873,1.3970172,-0.010927248370376183,1.3970172,-0.018499171747902266,1.3970172,-0.007858543370388533,1.3970172,0.0031452578577646087
1.3974828,0.4451915012720319,1.3974828,0.08281846328899908,1.3974828,-0.03630609965556521,1.3974828,0.2810021339532767,1.3974828,-0.02497367928090221,1.3974828,-0.09425975930307134,1.3974828,-0.0035990281745017483,1.3974828,-0.4090357527383495
1.3979483,-0.02559370769233904,1.3979483,0.011242422514351272,1.3979483,-0.027152583022935408,1.3979483,-0.017687113507544067,1.3979483,-0.021414710880994572,1.3979483,-0.01830293379738362,1.3979483,-0.01307123052346445,1.3979483,0.007561478051349883
1.3984138,-0.025628930756156472,1.3984138,0.01785027451452525,1.3984138,-0.02281998501004297,1.3984138,-0.03225299070898376,1.3984138,-0.019608368771206443,1.3984138,-0.017627117659682445,1.3984138,0.012597292832088849,1.3984138,0.015109107170855923
1.3988793,-0.027874792068148073,1.3988793,0.016588988811049293,1.3988793,-0.02706980554372381,1.3988793,-0.01400937514156379,1.3988793,-0.011441825093347603,1.3988793,-0.02038399982066822,1.3988793,-0.010822808394547733,1.3988793,0.015003372663774108
1.3993448,-0.030025722414060325,1.3993448,0.01619740444769819,1.3993448,-0.02838081684975078,1.3993448,-0.020444088208817483,1.3993448,-0.009325010626927121,1.3993448,-0.010465026829427187,1.3993448,-0.010718033350751851,1.3993448,-0.0018549860510352573
1.3998103,-0.02489242391058237,1.3998103,0.020963468041973587,1.3998103,-0.03325406893643352,1.3998103,-0.012846537668696305,1.3998103,-0.00834858056687937,1.3998103,-0.023880053612016262,1.3998103,-0.016476802910924977,1.3998103,-0.005070462064720482
1.4002759,-0.02504640205824124,1.4002759,0.019863576910585556,1.4002759,-0.0339659848990243,1.4002759,-0.02160101031830369,1.4002759,-0.015606436908935472,1.4002759,0.004558333903074574,1.4002759,-0.01070063336539491,1.4002759,-0.01516092820031541
1.4007414,-0.029833522238463757,1.4007414,0.03181928519753292,1.4007414,-0.02449890958469101,1.4007414,-0.00038029711077204814,1.4007414,-0.011499558783057168,1.4007414,-0.012069451868053369,1.4007414,-0.012051470161786322,1.4007414,-0.006466765402951671
1.4012069,-0.030623833905189923,1.4012069,0.017965923829484903,1.4012069,-0.029817138499290935,1.4012069,-0.011849025796142654,1.4012069,-0.015324573314257538,1.4012069,-0.014275349821719484,1.4012069,-0.011514623213898291,1.4012069,-0.016115291285826262
1.4016724,-0.024014128829547957,1.4016724,0.015852892319212313,1.4016724,-0.03079616156721315,1.4016724,-0.012178927255015418,1.4016724,-0.011830020694836171,1.4016724,-0.02033677861243975,1.4016724,-0.007439915726081875,1.4016724,-0.010949846756356562
1.4021379,-0.024218131325123737,1.4021379,0.018010206311469885,1.4021379,-0.028387812179799913,1.4021379,-0.015057623966150232,1.4021379,-0.01287728063980099,1.4021379,-0.017278370228182197,1.4021379,-0.007792724936106573,1.4021379,0.008665394634889006
1.4026034,-0.026274590486389485,1.4026034,0.018156344447640325,1.4026034,-0.024030906318501636,1.4026034,-0.035834289247092324,1.4026034,0.009694622850134288,1.4026034,-0.011888448838603367,1.4026034,-0.017894517459822613,1.4026034,-0.0231740314393515
1.403069,-0.027308003759461352,1.403069,0.014799653064283701,1.403069,-0.0316074447813034,1.403069,-0.023262708407066936,1.403069,-0.011576570377247105,1.403069,-0.025512185809283116,1.403069,-0.014076074824235745,1.403069,0.009929595345002604
