Application:, Trigno Discover (2.0.1.3)
Date/Time:, 26-09-2025 14:47:11
Collection Length (seconds):, 2.997
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873), Gastrocnemius right (85873), , , , , , , , , , , , , , , , , , , , , ,
1.5636724,-0.027068491582782107,1.5636724,0.027464812638708008,1.5636724,-0.02338189635928156,1.5636724,-0.006916901580930519,1.5636724,-0.010881027376497062,1.5636724,-0.04863231615675134,1.5636724,-0.005361826627478287,1.5636724,-0.09363108482810001, , , , , , , , , , , , , , , , , , , , , , 
1.5641379,-0.023264149506127013,1.5641379,0.03176062357464261,1.5641379,-0.026585030613145114,1.5641379,-0.011623801789200682,1.5641379,-0.011062977399125477,1.5641379,0.022684035860459313,1.5641379,-0.007508063633577678,1.5641379,0.024014453843729206, , , , , , , , , , , , , , , , , , , , , , 
1.5646034,-0.028171458367111487,1.5646034,0.019388042581373416,1.5646034,-0.07133649224587378,1.5646034,-0.05138302898636215,1.5646034,-0.053447669569176126,1.5646034,0.030525739970425934,1.5646034,-0.00980237297108519,1.5646034,0.0010515289676703969, , , , , , , , , , , , , , , , , , , , , , 
1.565069,-0.023270003925274667,1.565069,0.019924461447660215,1.565069,-0.024569626793037952,1.565069,0.0310370907104198,1.565069,-0.010535530229365396,1.565069,-0.014370079425747537,1.565069,-0.005758605205237733,1.565069,-0.014613977401312143, , , , , , , , , , , , , , , , , , , , , , 
1.5655345,-0.00920254307936184,1.5655345,-0.054306693388205554,1.5655345,-0.025080334507275565,1.5655345,-0.005813330503522692,1.5655345,-0.015449446568273479,1.5655345,0.0018917553510703678,1.5655345,-0.012432692310414533,1.5655345,0.0032253870187042037, , , , , , , , , , , , , , , , , , , , , , 
1.566,-0.10619112606195664,1.566,0.0007410035552212709,1.566,-0.023096776544843364,1.566,-0.20367730826941668,1.566,-0.04860540804380598,1.566,0.02343617544054323,1.566,-0.008332432398382847,1.566,0.034584832646312354, , , , , , , , , , , , , , , , , , , , , , 
1.5664655,-0.03388879725462981,1.5664655,0.018172617305565908,1.5664655,-0.02913253707270298,1.5664655,-0.014612506739494002,1.5664655,-0.012189129383015656,1.5664655,-0.012221154223544573,1.5664655,-0.010633833860773047,1.5664655,0.0015928144659256814, , , , , , , , , , , , , , , , , , , , , , 
1.566931,-0.026238171088490157,1.566931,0.018861011938746883,1.566931,-0.028914916081008466,1.566931,-0.01781596704779815,1.566931,-0.003987976982520642,1.566931,0.0005673423136179439,1.566931,-0.009638003713357903,1.566931,-0.001679076192054191, , , , , , , , , , , , , , , , , , , , , , 
1.5673966,-0.15490103281036846,1.5673966,0.006086595693793181,1.5673966,-0.031488170891757455,1.5673966,0.4139345641626299,1.5673966,-0.03063766969529119,1.5673966,0.012733355511914632,1.5673966,-0.014368428782022562,1.5673966,-0.8168186500204428, , , , , , , , , , , , , , , , , , , , , , 
1.5678621,-0.10826795251001221,1.5678621,0.017621824418822065,1.5678621,-0.034932446063386746,1.5678621,-0.03786913937893386,1.5678621,-0.03416534219876534,1.5678621,-0.046959803593426885,1.5678621,-0.011439942097669556,1.5678621,-0.012394116349349699, , , , , , , , , , , , , , , , , , , , , , 
1.5683276,-0.030554121186357277,1.5683276,-0.030209688295971843,1.5683276,-0.031333735668811126,1.5683276,-0.021474750456849306,1.5683276,-0.014073346198489581,1.5683276,-0.2959052707782588,1.5683276,-0.012980181711004894,1.5683276,-0.010656007659127642, , , , , , , , , , , , , , , , , , , , , , 
1.5687931,-0.027422932481538608,1.5687931,0.02042003352946766,1.5687931,-0.02944356452704251,1.5687931,-0.02337274026628325,1.5687931,-0.017385163774278664,1.5687931,-0.02018998513728814,1.5687931,-0.007970056694427853,1.5687931,-0.0016144272636124416, , , , , , , , , , , , , , , , , , , , , , 
1.5692586,-0.014455880473131021,1.5692586,0.016945560874546087,1.5692586,-0.03193210098281774,1.5692586,0.06867008329407502,1.5692586,-0.012113135226775037,1.5692586,-0.01599481739165493,1.5692586,-0.003182166538540915,1.5692586,-0.0012522894745133606, , , , , , , , , , , , , , , , , , , , , , 
1.5697241,-0.024580837998164472,1.5697241,0.012565915765614305,1.5697241,-0.06509686771882092,1.5697241,-0.008850664807617932,1.5697241,-0.013277557941451246,1.5697241,-0.011466397518511567,1.5697241,-0.01163121715683896,1.5697241,-0.01377423941772958, , , , , , , , , , , , , , , , , , , , , , 
1.5701897,-0.03235517955849973,1.5701897,0.022372483987579888,1.5701897,-0.02725584252417706,1.5701897,-0.01446849620470935,1.5701897,-0.02070260390016685,1.5701897,-0.01810251418171818,1.5701897,-0.0059219667651945335,1.5701897,-0.0022778089585555987, , , , , , , , , , , , , , , , , , , , , , 
1.5706552,-0.025745781772487115,1.5706552,0.01716154994932796,1.5706552,-0.0274629576751811,1.5706552,-0.025212891315843342,1.5706552,-0.014179367986577462,1.5706552,-0.053814439793205666,1.5706552,0.012432780670578092,1.5706552,0.04895092935780565, , , , , , , , , , , , , , , , , , , , , , 
1.5711207,-0.031339938266513934,1.5711207,0.016065587842705703,1.5711207,-0.00516352808821747,1.5711207,0.033182454495429385,1.5711207,0.003016171973468893,1.5711207,-0.0053147478258032815,1.5711207,-0.004721553784280433,1.5711207,-0.005060650941068049, , , , , , , , , , , , , , , , , , , , , , 
1.5715862,-0.02902065110024714,1.5715862,0.018969705542429365,1.5715862,-0.013904585274969189,1.5715862,-0.010665298400457721,1.5715862,-0.0183478641788905,1.5715862,-0.013785886689393777,1.5715862,-0.00960285645816498,1.5715862,0.0015041179888749, , , , , , , , , , , , , , , , , , , , , , 
1.5720517,-0.01838353829547865,1.5720517,-3.9434817574758086e-05,1.5720517,-0.026647654698360217,1.5720517,-0.009749459716444638,1.5720517,0.0013315524193390801,1.5720517,-0.012881060677137618,1.5720517,-0.01160053563121168,1.5720517,-0.0030860299937475553, , , , , , , , , , , , , , , , , , , , , , 
1.5725172,-0.02902029183353087,1.5725172,0.017220736632881765,1.5725172,-0.016481749473905894,1.5725172,-0.013590991215285767,1.5725172,-0.015844500674423927,1.5725172,0.06415940498646547,1.5725172,-0.026731211967465394,1.5725172,-0.008283620331662328, , , , , , , , , , , , , , , , , , , , , , 
1.5729828,-0.0229433097491306,1.5729828,0.016377600948498005,1.5729828,-0.0191688659064615,1.5729828,-0.018758951564326887,1.5729828,-0.022713885454797647,1.5729828,0.012282628012874627,1.5729828,-0.010965804224427639,1.5729828,0.007387748653648563, , , , , , , , , , , , , , , , , , , , , , 
1.5734483,-0.02703866814328248,1.5734483,0.01858744033255093,1.5734483,-0.03270487586922121,1.5734483,0.0022802694364049856,1.5734483,-0.008600250587484369,1.5734483,-0.02360396551659518,1.5734483,-0.007286436652763716,1.5734483,-0.005176333014394324, , , , , , , , , , , , , , , , , , , , , , 
1.5739138,-0.0030570668810590952,1.5739138,-0.0758932382667058,1.5739138,-0.029444336986564935,1.5739138,-0.0020192837863549917,1.5739138,-0.01065729251691408,1.5739138,-0.010635664405600759,1.5739138,-0.008580888160074324,1.5739138,0.01049407398795424, , , , , , , , , , , , , , , , , , , , , , 
1.5743793,-0.17119953892889275,1.5743793,0.13250595457741804,1.5743793,-0.048127834004663514,1.5743793,0.07861108073072015,1.5743793,0.013096243414745292,1.5743793,0.014296508444134829,1.5743793,0.06482343351836482,1.5743793,-0.00943302510716952, , , , , , , , , , , , , , , , , , , , , , 
1.5748448,-0.030437949616066773,1.5748448,0.01563249155092359,1.5748448,-0.026810383931274603,1.5748448,-0.009050563898837453,1.5748448,-0.011281577639569313,1.5748448,-0.00654651960057885,1.5748448,-0.00771187054675812,1.5748448,-0.0013803052594260753, , , , , , , , , , , , , , , , , , , , , , 
1.5753103,-0.07743189829875746,1.5753103,0.022769329609518985,1.5753103,-0.03116100234563138,1.5753103,0.07795083919020847,1.5753103,-0.08509406720987038,1.5753103,-0.01099306101034874,1.5753103,-0.017931335986863802,1.5753103,0.008363304626026316, , , , , , , , , , , , , , , , , , , , , , 
1.5757759,0.05017665357915534,1.5757759,0.02105250844783446,1.5757759,-0.019843492246056322,1.5757759,0.04925623437434957,1.5757759,-0.0034295650252260603,1.5757759,-0.02681052956027158,1.5757759,-0.02773441437792728,1.5757759,0.003806004438633149, , , , , , , , , , , , , , , , , , , , , , 
1.5762414,-0.08818151262901729,1.5762414,0.0194646703103414,1.5762414,-0.027140883090067798,1.5762414,-0.0203092488747948,1.5762414,-0.014730252342752811,1.5762414,-0.001236434636449572,1.5762414,-0.03226084050323543,1.5762414,-0.04452381131767348, , , , , , , , , , , , , , , , , , , , , , 
1.5767069,-0.32235341799030276,1.5767069,0.03133489985876748,1.5767069,-0.022517273440826577,1.5767069,0.3963171501280746,1.5767069,-0.03528037297898375,1.5767069,0.011055820046031605,1.5767069,-0.013264294502129926,1.5767069,-0.19060560473666277, , , , , , , , , , , , , , , , , , , , , , 
1.5771724,0.006785738751730476,1.5771724,-0.1375248588536439,1.5771724,-0.028878080500536935,1.5771724,-0.004776183672375192,1.5771724,-0.006656642391117777,1.5771724,-0.01765431788728554,1.5771724,0.01512499473258955,1.5771724,-0.0013033618938228697, , , , , , , , , , , , , , , , , , , , , , 
1.5776379,-0.006893540503183812,1.5776379,0.09651979595473519,1.5776379,-0.024506879999110696,1.5776379,0.0062052838227827836,1.5776379,-0.013504642415099653,1.5776379,0.02193804194588691,1.5776379,-0.009867250372298915,1.5776379,0.0014913284494644493, , , , , , , , , , , , , , , , , , , , , , 
1.5781034,-0.007690720001273273,1.5781034,0.025434602636616798,1.5781034,-0.16775582402313022,1.5781034,-0.05758556071444979,1.5781034,0.09820773167406789,1.5781034,0.06101349740766668,1.5781034,0.05431749221314389,1.5781034,-0.0004949336781210991, , , , , , , , , , , , , , , , , , , , , , 
1.578569,-0.04246264268255879,1.578569,0.028431994932087947,1.578569,-0.028760761023937317,1.578569,-0.0015225701623540885,1.578569,-0.013712852761610035,1.578569,-0.4479796959399858,1.578569,-0.00995596882069015,1.578569,0.0022349201175909904, , , , , , , , , , , , , , , , , , , , , , 
1.5790345,0.03545340492870181,1.5790345,0.02539786882450467,1.5790345,-0.022157146238710682,1.5790345,0.03050989236253516,1.5790345,-0.017040844666376977,1.5790345,-0.017409253401110103,1.5790345,-0.010727867477636963,1.5790345,-0.009327303464854848, , , , , , , , , , , , , , , , , , , , , , 
1.5795,-0.029761668118904683,1.5795,0.026785774867408494,1.5795,-0.028578708661642045,1.5795,0.09604826488580168,1.5795,-0.015502656469895218,1.5795,0.002027013738302024,1.5795,-0.010260832277514183,1.5795,0.007972107701906308, , , , , , , , , , , , , , , , , , , , , , 
1.5799655,0.12393466838971179,1.5799655,0.02109140575837515,1.5799655,-0.018940473198606977,1.5799655,-0.06011500282511557,1.5799655,-0.0005427400536364797,1.5799655,-0.03077540439992642,1.5799655,-0.15944927531912878,1.5799655,0.11895707402191946, , , , , , , , , , , , , , , , , , , , , , 
1.580431,-0.01983333861204305,1.580431,0.12291142372187577,1.580431,-0.033766181862839674,1.580431,-0.02247511604224014,1.580431,-0.01641744986218845,1.580431,0.03855042992126926,1.580431,-0.005739279460021778,1.580431,-0.026112518753340287, , , , , , , , , , , , , , , , , , , , , , 
1.5808966,-0.4843607712581882,1.5808966,0.020901775541671858,1.5808966,-0.02170854271492919,1.5808966,0.00599279187854943,1.5808966,-2.6277397592697954e-05,1.5808966,0.03742985719169638,1.5808966,0.3670154004158163,1.5808966,-0.07562699110825971, , , , , , , , , , , , , , , , , , , , , , 
1.5813621,-0.02614424973210849,1.5813621,0.010322695433745846,1.5813621,-0.02512575338314252,1.5813621,-0.017418012986892346,1.5813621,-0.009871320011460624,1.5813621,0.1426104324854685,1.5813621,-0.009864137944537518,1.5813621,-0.002265731390122129, , , , , , , , , , , , , , , , , , , , , , 
1.5818276,-0.018718100632921567,1.5818276,0.020592848277844595,1.5818276,-0.042162531730138945,1.5818276,0.02288615415795104,1.5818276,-0.013146734874764036,1.5818276,-0.02038084314864535,1.5818276,-0.007592149772601902,1.5818276,-0.0020344390099926303, , , , , , , , , , , , , , , , , , , , , , 
1.5822931,0.019740271285841337,1.5822931,0.03436006751018316,1.5822931,-0.017365757453522448,1.5822931,-0.14563036993894177,1.5822931,-0.013865480869656438,1.5822931,-0.015393222025114105,1.5822931,-0.003830149437248118,1.5822931,-0.026789530753201472, , , , , , , , , , , , , , , , , , , , , , 
1.5827586,0.005586542925772635,1.5827586,0.032438804461978415,1.5827586,-0.029968201815155696,1.5827586,-0.036780890682238714,1.5827586,-0.015769539847564032,1.5827586,0.004881063327245229,1.5827586,-0.042462670800005244,1.5827586,0.003704997720918191, , , , , , , , , , , , , , , , , , , , , , 
1.5832241,0.035804175123805015,1.5832241,-0.08672593034990782,1.5832241,-0.02229549176450953,1.5832241,-0.04241603455611487,1.5832241,-0.006702059494447298,1.5832241,-0.040366665716089635,1.5832241,0.005996425161792336,1.5832241,0.015883802262848145, , , , , , , , , , , , , , , , , , , , , , 
1.5836897,-0.030506361167428105,1.5836897,0.019593126195962558,1.5836897,-0.027679122222812796,1.5836897,-0.016590280183301782,1.5836897,-0.018074707473838977,1.5836897,-0.023070603299871015,1.5836897,-0.015646137723677213,1.5836897,-0.009838066025321467, , , , , , , , , , , , , , , , , , , , , , 
1.5841552,0.19025013174686117,1.5841552,0.02943023572466034,1.5841552,-0.05303542932897777,1.5841552,-0.049539090617154086,1.5841552,-0.010957632649442602,1.5841552,0.043789216125973876,1.5841552,0.061088547342074716,1.5841552,-0.03659243088225757, , , , , , , , , , , , , , , , , , , , , , 
1.5846207,-0.08418623250092225,1.5846207,0.020237591488744447,1.5846207,-0.025588279455751137,1.5846207,-0.03174627423146587,1.5846207,-0.018108534257330267,1.5846207,-0.006892071257624466,1.5846207,-0.005418257090444013,1.5846207,0.010747455116687983, , , , , , , , , , , , , , , , , , , , , , 
1.5850862,0.03230885143733746,1.5850862,0.016495819362187063,1.5850862,-0.03251846056761161,1.5850862,-0.011979712153763712,1.5850862,-0.012818537488161124,1.5850862,-0.048555909620241644,1.5850862,-0.016129179856482892,1.5850862,-0.0025344944344126877, , , , , , , , , , , , , , , , , , , , , , 
1.5855517,-0.01151810606469163,1.5855517,0.018649338006152826,1.5855517,-0.02385857711328274,1.5855517,-0.005386911071072267,1.5855517,-0.01215655778744823,1.5855517,-0.017930077492284528,1.5855517,-0.008207822543168689,1.5855517,-0.0070722854468424825, , , , , , , , , , , , , , , , , , , , , , 
1.5860172,-0.02206329613462044,1.5860172,0.01619301318695002,1.5860172,-0.024864431035785207,1.5860172,-0.011970742938784229,1.5860172,-0.013823812915140751,1.5860172,-0.027724412469832812,1.5860172,-0.009530769264488754,1.5860172,-0.0007991469634195331, , , , , , , , , , , , , , , , , , , , , , 
1.5864828,-0.029971197548288975,1.5864828,0.02138379240898897,1.5864828,-0.030682771248951277,1.5864828,-0.012116979787973731,1.5864828,-0.006927998955624874,1.5864828,-0.03317939547687906,1.5864828,-0.01974156052911269,1.5864828,-0.010008202394319035, , , , , , , , , , , , , , , , , , , , , , 
1.5869483,-0.10897539665446856,1.5869483,0.0052157765295459775,1.5869483,-0.023402503794676684,1.5869483,0.001245407995356278,1.5869483,-0.01024837239789964,1.5869483,-0.010354387635979831,1.5869483,0.04511725823069328,1.5869483,0.3045060015609556, , , , , , , , , , , , , , , , , , , , , , 
1.5874138,-0.02804391217565579,1.5874138,0.017220688315392536,1.5874138,-0.030464844882585353,1.5874138,-0.0008645164396044108,1.5874138,-0.0023846007242771046,1.5874138,-0.019094837853697564,1.5874138,-0.007392247496759762,1.5874138,-0.0016682816167342615, , , , , , , , , , , , , , , , , , , , , , 
1.5878793,-0.032913297377867586,1.5878793,0.006738435553988573,1.5878793,-0.026146262225899955,1.5878793,0.023749546265082654,1.5878793,-0.008212592667220422,1.5878793,-0.02408190087000123,1.5878793,-0.02835561904045385,1.5878793,-0.0023514909016652645, , , , , , , , , , , , , , , , , , , , , , 
1.5883448,-0.18957287165209266,1.5883448,0.01734223822866428,1.5883448,-0.020395057831146535,1.5883448,-0.017579534822000534,1.5883448,0.00303000044382486,1.5883448,0.0038866521313311274,1.5883448,-0.01688331826235679,1.5883448,0.006911244280086873, , , , , , , , , , , , , , , , , , , , , , 
1.5888103,-0.02482307075075295,1.5888103,0.014322076381104625,1.5888103,-0.025354104557444752,1.5888103,-0.003957461209477029,1.5888103,-0.003944987380661101,1.5888103,-0.02543342307912119,1.5888103,-0.01001558651034773,1.5888103,-0.004740111074858473, , , , , , , , , , , , , , , , , , , , , , 
1.5892759,0.021217211776406775,1.5892759,0.016544480735873404,1.5892759,0.05523944351129093,1.5892759,-0.013036485588343768,1.5892759,-0.008208784095663028,1.5892759,-0.02062938184011541,1.5892759,-0.009437184460803813,1.5892759,-0.0006442139532944018, , , , , , , , , , , , , , , , , , , , , , 
1.5897414,0.05153903821919956,1.5897414,0.017012226772200725,1.5897414,-0.15742657520377867,1.5897414,-0.024307585907341726,1.5897414,-0.03601412354294594,1.5897414,-0.07376907405214085,1.5897414,-0.01043847039825363,1.5897414,0.002171989753524281, , , , , , , , , , , , , , , , , , , , , , 
1.5902069,0.016758670363270035,1.5902069,0.02430632756262775,1.5902069,-0.02142483085272433,1.5902069,-0.015325354504332716,1.5902069,-0.018321113018863168,1.5902069,0.012353098212565198,1.5902069,-0.036470699510401466,1.5902069,0.0009040965422565574, , , , , , , , , , , , , , , , , , , , , , 
1.5906724,0.010388589493649916,1.5906724,0.017613493690271726,1.5906724,-0.022743423318738673,1.5906724,-0.019522821736424483,1.5906724,-0.002006920135204853,1.5906724,-0.020802636643824302,1.5906724,0.027079638124654234,1.5906724,-0.006153272888149853, , , , , , , , , , , , , , , , , , , , , , 
1.5911379,-0.02456261306038952,1.5911379,0.020240650057042914,1.5911379,-0.05914124751390504,1.5911379,-0.0009220655433249889,1.5911379,-0.012479571436431202,1.5911379,-0.017081583558740013,1.5911379,-0.008756084352964726,1.5911379,-0.002007057745884829, , , , , , , , , , , , , , , , , , , , , , 
1.5916034,-0.08280711117715434,1.5916034,0.013159134773723765,1.5916034,-0.02969053822883322,1.5916034,-0.18101538373552023,1.5916034,-0.02025484875686199,1.5916034,-0.007716767159678737,1.5916034,-0.033314804387802606,1.5916034,-0.00628157217839128, , , , , , , , , , , , , , , , , , , , , , 
1.592069,-0.02077798164354894,1.592069,0.01597008445951213,1.592069,-0.06346885446644185,1.592069,-0.08860180834811206,1.592069,-0.016026915946227554,1.592069,-0.016704285245318307,1.592069,-0.013301009243395058,1.592069,-0.015758732580513267, , , , , , , , , , , , , , , , , , , , , , 
1.5925345,-0.02034789070930318,1.5925345,0.01771454362945365,1.5925345,-0.03249083209651781,1.5925345,0.06816102163767991,1.5925345,-0.0021403648710082686,1.5925345,-0.03287199201688423,1.5925345,-0.0009668003476735565,1.5925345,0.010603778432647495, , , , , , , , , , , , , , , , , , , , , , 
1.593,-0.037542020010855874,1.593,0.06606614642229484,1.593,-0.03135099877344949,1.593,-0.060100462203320014,1.593,-0.019566687490871454,1.593,-0.024733562377978198,1.593,-0.0022509322562538573,1.593,-0.008889221471031591, , , , , , , , , , , , , , , , , , , , , , 
1.5934655,-0.03177807034964267,1.5934655,0.016423218069762165,1.5934655,-0.02882826760293494,1.5934655,-0.006096738300909691,1.5934655,-0.013369510535286615,1.5934655,-0.013087687620141928,1.5934655,-0.008735299803976413,1.5934655,0.0010271320827135444, , , , , , , , , , , , , , , , , , , , , , 
1.593931,-0.026487590115170778,1.593931,0.017641821378885883,1.593931,-0.028644868903158552,1.593931,-0.006429608365644409,1.593931,-0.010351295693756896,1.593931,-0.019040524997358064,1.593931,-0.009669404969025687,1.593931,-0.0003193245516470904, , , , , , , , , , , , , , , , , , , , , , 
1.5943966,0.014887029723070171,1.5943966,0.020827968807116716,1.5943966,-0.08980295858364358,1.5943966,0.01825430324986764,1.5943966,-0.010164247373319567,1.5943966,-0.003700887535730892,1.5943966,0.00012557045983726774,1.5943966,-0.0011439648275017463, , , , , , , , , , , , , , , , , , , , , , 
1.5948621,-0.027313737118217708,1.5948621,0.017403648203888004,1.5948621,-0.004065356077754281,1.5948621,-0.01599794452781168,1.5948621,0.0067995957798958895,1.5948621,-0.100925634420839,1.5948621,-0.020947134704835144,1.5948621,-0.002566362095695435, , , , , , , , , , , , , , , , , , , , , , 
1.5953276,0.0012304650668182517,1.5953276,-0.045908578507129136,1.5953276,-0.015619583960408575,1.5953276,0.052931327266169115,1.5953276,-0.019145276590529395,1.5953276,-0.027522767191941785,1.5953276,-0.21982307889934982,1.5953276,-0.407738947121359, , , , , , , , , , , , , , , , , , , , , , 
1.5957931,0.045077571270318605,1.5957931,0.02075955805084397,1.5957931,-0.02070883769406013,1.5957931,0.047245895975892856,1.5957931,-0.006667783136382053,1.5957931,-0.027327184501437805,1.5957931,-0.01195181628381698,1.5957931,0.0031408195118395074, , , , , , , , , , , , , , , , , , , , , , 
1.5962586,-0.028871715011039318,1.5962586,0.018087174362933434,1.5962586,-0.027698081084851018,1.5962586,-0.08603097129321728,1.5962586,-0.015036190434265436,1.5962586,-0.015110117842603259,1.5962586,-0.008929222490900092,1.5962586,-0.009662990447872633, , , , , , , , , , , , , , , , , , , , , , 
1.5967241,-0.02913325387327913,1.5967241,0.023167632251220413,1.5967241,-0.025263637101393094,1.5967241,-0.005994921660308156,1.5967241,-0.01369210488454891,1.5967241,-0.018068163190080803,1.5967241,-0.009685795149697023,1.5967241,-0.00038394062475414164, , , , , , , , , , , , , , , , , , , , , , 
1.5971897,-0.02586289440200573,1.5971897,0.019852363667282796,1.5971897,-0.029399836749733017,1.5971897,-0.020154863418903827,1.5971897,-0.01330433708114969,1.5971897,-0.0563730433441315,1.5971897,0.018479915434436223,1.5971897,0.00011093755162171464, , , , , , , , , , , , , , , , , , , , , , 
1.5976552,-0.030981664498136437,1.5976552,0.01921830116549112,1.5976552,-0.03021211690352909,1.5976552,-0.039066114613052594,1.5976552,-0.010138463178903635,1.5976552,0.0026425266788959088,1.5976552,-0.002870887813980552,1.5976552,-0.004433089438983252, , , , , , , , , , , , , , , , , , , , , , 
1.5981207,-0.02714932027557411,1.5981207,0.01835398323709813,1.5981207,-0.028300199251399982,1.5981207,-0.0007806412785114633,1.5981207,-0.013441501115148566,1.5981207,-0.016429235844278467,1.5981207,-0.009069297559290302,1.5981207,-0.00921460986125038, , , , , , , , , , , , , , , , , , , , , , 
1.5985862,-0.031118971507220778,1.5985862,0.018754497303204762,1.5985862,-0.007787505521279067,1.5985862,-0.006567519223550377,1.5985862,-0.009537886217508737,1.5985862,-0.01923692522050063,1.5985862,-0.0049444590207031736,1.5985862,-0.002582718783640879, , , , , , , , , , , , , , , , , , , , , , 
1.5990517,-0.06428519198991518,1.5990517,0.0150827723551733,1.5990517,0.004089871835152769,1.5990517,0.08451430120449999,1.5990517,-0.008624297984394565,1.5990517,0.056665574502502744,1.5990517,-0.00039288744412807863,1.5990517,0.023546711905127245, , , , , , , , , , , , , , , , , , , , , , 
1.5995172,-0.011641508341202398,1.5995172,0.03215265730473168,1.5995172,-0.04314667229977197,1.5995172,0.012074930380455559,1.5995172,-0.06508440174151231,1.5995172,0.031232184735708258,1.5995172,-0.005484343381538828,1.5995172,-0.0013254161606733915, , , , , , , , , , , , , , , , , , , , , , 
1.5999828,-0.027924732406988197,1.5999828,0.020001326111997342,1.5999828,0.016698894103189425,1.5999828,0.017188505956301333,1.5999828,-0.020273343980407237,1.5999828,-0.013651160509689878,1.5999828,-0.016426540745288425,1.5999828,0.004866959647381543, , , , , , , , , , , , , , , , , , , , , , 
1.6004483,-0.024709736032161308,1.6004483,0.018986100835606055,1.6004483,-0.03086384786941001,1.6004483,-0.011737601096915377,1.6004483,-0.013703339281242894,1.6004483,-0.02172982162131552,1.6004483,-0.014099668449750937,1.6004483,-0.004003935105370524, , , , , , , , , , , , , , , , , , , , , , 
1.6009138,-0.013048748942776934,1.6009138,0.018790503895394023,1.6009138,-0.044485404554949856,1.6009138,-0.0041322199247500625,1.6009138,-0.013294221480634631,1.6009138,-0.021523464570266444,1.6009138,-0.009289654565838143,1.6009138,-0.0026395959768993377, , , , , , , , , , , , , , , , , , , , , , 
1.6013793,-0.2175956299323087,1.6013793,0.02174374259422953,1.6013793,-0.023960470477073385,1.6013793,-0.022283823347107747,1.6013793,-0.00094127748929356,1.6013793,-0.00829196534237583,1.6013793,-0.012112887467447073,1.6013793,0.03289338298597024, , , , , , , , , , , , , , , , , , , , , , 
1.6018448,-0.0243913449724603,1.6018448,-0.08548890539930074,1.6018448,-0.015696368020699552,1.6018448,-0.03338828249819516,1.6018448,-0.014577528709998833,1.6018448,-0.005038473541466028,1.6018448,-0.011543767749513476,1.6018448,-0.011743317552318642, , , , , , , , , , , , , , , , , , , , , , 
1.6023103,-0.027944740544421854,1.6023103,0.018183673377073908,1.6023103,-0.02492451719807406,1.6023103,-0.0032329485129182467,1.6023103,-0.011265273200491947,1.6023103,-0.019499596125753034,1.6023103,-0.0077678165585809015,1.6023103,-0.0037331426302331322, , , , , , , , , , , , , , , , , , , , , , 
1.6027759,-0.046885744951340645,1.6027759,0.018302625377544294,1.6027759,-0.06602197371286611,1.6027759,-0.009951089182934681,1.6027759,-0.0046736119214995184,1.6027759,-0.015019228437848897,1.6027759,-0.008418699288877085,1.6027759,-0.005697731928422619, , , , , , , , , , , , , , , , , , , , , , 
1.6032414,-0.023203907969640156,1.6032414,0.017343727954349478,1.6032414,-0.032017734530597974,1.6032414,-0.0021880942105328097,1.6032414,-0.01355317920383457,1.6032414,-0.03031333811722163,1.6032414,-0.008810292912933285,1.6032414,-0.001112056081812977, , , , , , , , , , , , , , , , , , , , , , 
1.6037069,-0.0293884001535445,1.6037069,0.0192413167758395,1.6037069,-0.02971007932159574,1.6037069,-0.01631049640092986,1.6037069,-0.018255725008165892,1.6037069,-0.018467765591123453,1.6037069,-0.012561816578553596,1.6037069,-0.0020470310808181737, , , , , , , , , , , , , , , , , , , , , , 
1.6041724,-0.034030944629264794,1.6041724,0.21282124032547006,1.6041724,-0.011912083637692951,1.6041724,-0.008492541579292707,1.6041724,-0.018847428999341845,1.6041724,-0.05044749628574974,1.6041724,-0.021447829081059216,1.6041724,-0.010894370109040112, , , , , , , , , , , , , , , , , , , , , , 
1.6046379,-0.023710646994634123,1.6046379,-0.05532948227899407,1.6046379,-0.044683864475441065,1.6046379,0.1421836191368554,1.6046379,-0.059816856323640595,1.6046379,0.07147043108436986,1.6046379,0.0772937591940783,1.6046379,0.029196060710234104, , , , , , , , , , , , , , , , , , , , , , 
1.6051034,-0.04384654988795239,1.6051034,0.018028390544323848,1.6051034,-0.021811656983532504,1.6051034,-0.014382729059917405,1.6051034,-0.012383410371772305,1.6051034,-0.043758523061397325,1.6051034,-0.05402905716928708,1.6051034,-0.0027907472018803637, , , , , , , , , , , , , , , , , , , , , , 
1.605569,-0.06579309331051188,1.605569,0.01264487119879087,1.605569,-0.019615616823587725,1.605569,-0.00836067391157792,1.605569,-0.01179665593818535,1.605569,-0.003724236119221739,1.605569,-0.046744634468796634,1.605569,-0.0034636499425786654, , , , , , , , , , , , , , , , , , , , , , 
1.6060345,-0.09001222788423696,1.6060345,0.006668057879485063,1.6060345,-0.030202150781964514,1.6060345,0.005508367602057326,1.6060345,-0.006914867811292817,1.6060345,0.016671881231484827,1.6060345,0.017579603044931457,1.6060345,-0.009813698364655874, , , , , , , , , , , , , , , , , , , , , , 
