Application:, Trigno Discover (2.0.1.3)
Date/Time:, 01-10-2025 10:55:37
Collection Length (seconds):, 2.997
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873), Gastrocnemius right (85873), , , , , , , , , , , , , , , , , , , , , ,
1.6763276,-0.056238466145022765,1.6763276,0.010235420664132352,1.6763276,-0.04153137243400903,1.6763276,0.13737368469462738,1.6763276,0.0016911981612340176,1.6763276,-0.026360241407304953,1.6763276,-0.04343521547670645,1.6763276,-0.006354297629111728, , , , , , , , , , , , , , , , , , , , , , 
1.6767931,-0.02472365034308403,1.6767931,0.019661231101540735,1.6767931,0.02282677558363507,1.6767931,0.0022032949132222575,1.6767931,-0.008309391594803454,1.6767931,-0.02208019998886421,1.6767931,-0.011595084332723575,1.6767931,0.001236032984950192, , , , , , , , , , , , , , , , , , , , , , 
1.6772586,-0.022244000282632386,1.6772586,0.01858231378508495,1.6772586,-0.03680152128216317,1.6772586,-0.007575040930264746,1.6772586,-0.0370198711058601,1.6772586,-0.0022482918114708544,1.6772586,-0.008384487865460713,1.6772586,0.005070962373002885, , , , , , , , , , , , , , , , , , , , , , 
1.6777241,-0.024228625050861548,1.6777241,0.012957128837267615,1.6777241,-0.022858427048707865,1.6777241,-0.034159153325189956,1.6777241,0.07148383728343764,1.6777241,-0.017827907404547472,1.6777241,-0.02162947483930308,1.6777241,-0.013799747957941089, , , , , , , , , , , , , , , , , , , , , , 
1.6781897,-0.026248686294933526,1.6781897,0.00481579542214013,1.6781897,-0.018430169656104906,1.6781897,-0.006691068262736378,1.6781897,0.03133721415591678,1.6781897,-0.0031311176938502577,1.6781897,-0.00017340394154812975,1.6781897,0.06446561356380766, , , , , , , , , , , , , , , , , , , , , , 
1.6786552,-0.04060680041805398,1.6786552,0.02245526936197632,1.6786552,-0.026992697955574557,1.6786552,-0.012973736493042872,1.6786552,-0.015486252058403744,1.6786552,-0.01051660356855986,1.6786552,-0.007487479172177932,1.6786552,-0.0008816758271166718, , , , , , , , , , , , , , , , , , , , , , 
1.6791207,-0.0023720879385631744,1.6791207,0.0102921149760417,1.6791207,-0.02706445289757621,1.6791207,0.001537178506169756,1.6791207,-0.015661556472603113,1.6791207,-0.004344949712938561,1.6791207,-0.009854673535225475,1.6791207,-0.0001159852411982172, , , , , , , , , , , , , , , , , , , , , , 
1.6795862,-0.0867844275147967,1.6795862,0.052248896561763854,1.6795862,-0.030724752995213062,1.6795862,0.005505673489568543,1.6795862,-0.05200832346919015,1.6795862,-0.018089987345428857,1.6795862,0.046799877983087386,1.6795862,-0.04745162978490831, , , , , , , , , , , , , , , , , , , , , , 
1.6800517,-0.025862421200420652,1.6800517,0.014981236410193915,1.6800517,-0.02407935315863156,1.6800517,-0.007954634572099871,1.6800517,-0.010406192451382868,1.6800517,-0.0025987720787619007,1.6800517,-0.005651232638228112,1.6800517,-0.00043536026941949895, , , , , , , , , , , , , , , , , , , , , , 
1.6805172,-0.027373426728971424,1.6805172,0.017842024131814807,1.6805172,-0.03257669187833817,1.6805172,0.0032268134319062055,1.6805172,0.0013974388486874185,1.6805172,-0.003795871364774081,1.6805172,0.007081442141946634,1.6805172,-0.004674909446368813, , , , , , , , , , , , , , , , , , , , , , 
1.6809828,-0.02104437893513349,1.6809828,0.019395612268581292,1.6809828,-0.029418029829831757,1.6809828,-0.01132015191497854,1.6809828,0.026064804467766354,1.6809828,-0.03708497885538295,1.6809828,-0.008813300842573807,1.6809828,-0.007704727296029017, , , , , , , , , , , , , , , , , , , , , , 
1.6814483,0.01248649827165241,1.6814483,0.005151820391910075,1.6814483,-0.021920276115707404,1.6814483,-0.07957076879347466,1.6814483,0.008466801596815633,1.6814483,-0.016726560800342127,1.6814483,0.014909094962062643,1.6814483,-0.037750275266386135, , , , , , , , , , , , , , , , , , , , , , 
1.6819138,0.03915027218072564,1.6819138,0.019132639578369467,1.6819138,-0.007005071014548681,1.6819138,-0.061345887873917836,1.6819138,-0.008582039123576364,1.6819138,-0.035485871704326495,1.6819138,0.0009917287871756765,1.6819138,-0.14807599465322507, , , , , , , , , , , , , , , , , , , , , , 
1.6823793,-0.03120111294672832,1.6823793,0.017526805943943922,1.6823793,-0.20799434694562893,1.6823793,-0.002819339996020998,1.6823793,-0.01008942859432627,1.6823793,-0.035280749921097795,1.6823793,-0.012137786872299017,1.6823793,-0.000967133328932931, , , , , , , , , , , , , , , , , , , , , , 
1.6828448,-0.023471469737696517,1.6828448,0.019399213063625666,1.6828448,-0.026854467203563347,1.6828448,0.0029193107650249644,1.6828448,-0.0629782290731503,1.6828448,-0.04195968116328936,1.6828448,-0.013267064784262398,1.6828448,0.001816082267529982, , , , , , , , , , , , , , , , , , , , , , 
1.6833103,-0.0002401870064156035,1.6833103,0.019187572102640285,1.6833103,-0.03096728137572094,1.6833103,-0.0048574984459741,1.6833103,-0.011874240272143906,1.6833103,-0.006507318571061102,1.6833103,-0.00837170329397379,1.6833103,0.001511032201583236, , , , , , , , , , , , , , , , , , , , , , 
1.6837759,-0.027055251626457003,1.6837759,0.01563184626201312,1.6837759,-0.03386385038103029,1.6837759,-0.012316506372415128,1.6837759,-0.020975936403458916,1.6837759,-0.020116605948578687,1.6837759,-0.04783087969511359,1.6837759,-0.005195012353203699, , , , , , , , , , , , , , , , , , , , , , 
1.6842414,-0.027517022798535663,1.6842414,0.026434026742389375,1.6842414,-0.020904860901002572,1.6842414,0.027175938933399292,1.6842414,-0.01243006713859999,1.6842414,-0.04714441315462802,1.6842414,-0.01579012857956828,1.6842414,-0.009117344169263382, , , , , , , , , , , , , , , , , , , , , , 
1.6847069,-0.03930953935996406,1.6847069,0.00916381532232335,1.6847069,-0.034467126694507196,1.6847069,-0.026709046878750198,1.6847069,0.023551009248567102,1.6847069,-0.046892786460612845,1.6847069,-0.016299330467146784,1.6847069,-0.009139970584480135, , , , , , , , , , , , , , , , , , , , , , 
1.6851724,-0.016208941093230154,1.6851724,0.024890895725032055,1.6851724,-0.02998278895468305,1.6851724,-0.013311286703821167,1.6851724,-0.012455143945869088,1.6851724,-0.033547639316509205,1.6851724,-0.009733773734345752,1.6851724,0.00011642017756054689, , , , , , , , , , , , , , , , , , , , , , 
1.6856379,-0.02320396506522957,1.6856379,0.024461362739059706,1.6856379,-0.025360167145958994,1.6856379,-0.021214021865205653,1.6856379,-0.020916819715223415,1.6856379,-0.02860240301282349,1.6856379,-0.08249132273746705,1.6856379,-0.007936857644709819, , , , , , , , , , , , , , , , , , , , , , 
1.6861034,-0.050548871653880806,1.6861034,0.002120029386049672,1.6861034,-0.0346805989698846,1.6861034,-0.029058140562197,1.6861034,-0.17115537220678181,1.6861034,-0.02599130866782141,1.6861034,0.0007633261706507133,1.6861034,0.020101862873336974, , , , , , , , , , , , , , , , , , , , , , 
1.686569,0.12523647267107174,1.686569,0.018996760739583434,1.686569,-0.02980630125522386,1.686569,0.20311384709330646,1.686569,-0.046722712552288506,1.686569,-0.04965550343864244,1.686569,-0.022638125634386764,1.686569,0.005134820346400991, , , , , , , , , , , , , , , , , , , , , , 
1.6870345,-0.03252619784719506,1.6870345,0.02244048517918985,1.6870345,-0.030140044155173688,1.6870345,-0.025089889859021202,1.6870345,-0.05578390220600958,1.6870345,-0.030501285339128253,1.6870345,-0.011253287496149013,1.6870345,0.00026225163515837275, , , , , , , , , , , , , , , , , , , , , , 
1.6875,0.1306687407338265,1.6875,-0.004243767772167119,1.6875,-0.027166043071490186,1.6875,-0.03678372590143962,1.6875,-0.016506273320875398,1.6875,0.09526419057983687,1.6875,0.007171990755221183,1.6875,0.14970732208448428, , , , , , , , , , , , , , , , , , , , , , 
1.6879655,-0.022875126613610776,1.6879655,0.018595082012240215,1.6879655,-0.028764773707594272,1.6879655,-0.030067350977876203,1.6879655,-0.001742169539760767,1.6879655,-0.01821600741463874,1.6879655,-0.012121181031050119,1.6879655,-0.004110426655302682, , , , , , , , , , , , , , , , , , , , , , 
1.688431,-0.02194262706111133,1.688431,0.03549493421766368,1.688431,-0.06077964271561787,1.688431,-0.005405644370979175,1.688431,-0.006636220991819685,1.688431,-0.01664990938632826,1.688431,-0.011406418388396298,1.688431,-0.00424522779398022, , , , , , , , , , , , , , , , , , , , , , 
1.6888966,-0.03791680676024279,1.6888966,0.024082748058112575,1.6888966,-0.02344076768132786,1.6888966,0.0038125915354456402,1.6888966,-0.05112448806884965,1.6888966,-0.04405457955546078,1.6888966,0.007155917330349927,1.6888966,-0.00576788288789567, , , , , , , , , , , , , , , , , , , , , , 
1.6893621,-0.22760763208938478,1.6893621,0.0065392744125621185,1.6893621,-0.02362876773752703,1.6893621,-0.07901234077915129,1.6893621,-0.03287138915124175,1.6893621,0.006709975412422944,1.6893621,0.016330596212467546,1.6893621,0.028411484440365127, , , , , , , , , , , , , , , , , , , , , , 
1.6898276,-0.015328952019002582,1.6898276,0.05091941832583832,1.6898276,-0.028811530474964826,1.6898276,-0.011324818112066154,1.6898276,-0.009584438761591929,1.6898276,0.027313192490065835,1.6898276,-0.013727763844404776,1.6898276,-0.004128371345046746, , , , , , , , , , , , , , , , , , , , , , 
1.6902931,-0.02617942629946883,1.6902931,0.017106298591939073,1.6902931,-0.036083979836248434,1.6902931,-0.007739831921061347,1.6902931,0.014599214322164274,1.6902931,-0.0006949238883617782,1.6902931,-0.007099583068681441,1.6902931,0.009840364493754675, , , , , , , , , , , , , , , , , , , , , , 
1.6907586,-0.02461852866613898,1.6907586,0.012113326964623113,1.6907586,-0.03285936223618997,1.6907586,-0.016269768676021163,1.6907586,-0.00935580688783953,1.6907586,-0.00418914887116447,1.6907586,-0.010671349693984812,1.6907586,0.043484784850872114, , , , , , , , , , , , , , , , , , , , , , 
1.6912241,-0.027626113173154363,1.6912241,0.018822718690205277,1.6912241,-0.036356058532766966,1.6912241,-0.0011043634380361147,1.6912241,-0.012457997861216622,1.6912241,-0.0014148054520948944,1.6912241,-0.010925510443820214,1.6912241,-0.007699695119754424, , , , , , , , , , , , , , , , , , , , , , 
1.6916897,-0.027124547543200324,1.6916897,0.03523424252579713,1.6916897,-0.024816234879785397,1.6916897,-0.0070323233493315256,1.6916897,-0.013785779332991344,1.6916897,-0.00038356042180308185,1.6916897,-0.009978160613642047,1.6916897,-0.007285088272006915, , , , , , , , , , , , , , , , , , , , , , 
1.6921552,-0.02740247619507185,1.6921552,0.013733588353046729,1.6921552,-0.02763132999768597,1.6921552,-0.020541708132107428,1.6921552,-0.04944455564861316,1.6921552,-0.055435579363010315,1.6921552,0.008778265138550354,1.6921552,-0.007258146157229771, , , , , , , , , , , , , , , , , , , , , , 
1.6926207,-0.02213084624822463,1.6926207,0.01882124525444242,1.6926207,-0.026981386433687284,1.6926207,-0.03905224415026608,1.6926207,-0.21559449070770953,1.6926207,-0.034892997282411034,1.6926207,-0.013514837185564765,1.6926207,-0.016331309135427872, , , , , , , , , , , , , , , , , , , , , , 
1.6930862,-0.04185847549013957,1.6930862,0.02123405996699436,1.6930862,-0.02647423502728627,1.6930862,-0.014273926653099477,1.6930862,-0.017101464426160968,1.6930862,-0.0061767456689221486,1.6930862,-0.012588129311147424,1.6930862,-0.009401358098755513, , , , , , , , , , , , , , , , , , , , , , 
1.6935517,-0.0236994854389216,1.6935517,0.01426779972660025,1.6935517,-0.0337073895132431,1.6935517,0.00024350258764848607,1.6935517,-0.021841230481172327,1.6935517,-0.01766850210209382,1.6935517,0.0006036217554361094,1.6935517,0.018449162023894405, , , , , , , , , , , , , , , , , , , , , , 
1.6940172,-0.02344610358963506,1.6940172,0.04445508555281994,1.6940172,-0.06456757990620034,1.6940172,-0.0028489351655055432,1.6940172,-0.01514510764207884,1.6940172,-0.008782263749766579,1.6940172,-0.012132032212600204,1.6940172,-0.0016894423092424938, , , , , , , , , , , , , , , , , , , , , , 
1.6944828,-0.026122956535962315,1.6944828,0.022143110741921716,1.6944828,-0.031921392559535765,1.6944828,-0.015085075045362169,1.6944828,-0.013999609532239039,1.6944828,0.0030089312271621284,1.6944828,-0.00992435441595615,1.6944828,-0.029691083451343688, , , , , , , , , , , , , , , , , , , , , , 
1.6949483,-0.019778910138688616,1.6949483,0.011679951106487133,1.6949483,-0.02675944855133073,1.6949483,-0.013129510418142417,1.6949483,-0.016284933973697915,1.6949483,-0.007571202589680418,1.6949483,-0.009235029649221028,1.6949483,0.001218832852706779, , , , , , , , , , , , , , , , , , , , , , 
1.6954138,-0.02260679050971065,1.6954138,0.019910044480209617,1.6954138,-0.027977435281074603,1.6954138,-0.005930373252092533,1.6954138,-0.09419023693352822,1.6954138,-0.021027836895373877,1.6954138,-0.031779264606588954,1.6954138,-0.004340781876463509, , , , , , , , , , , , , , , , , , , , , , 
1.6958793,-0.014168396869416788,1.6958793,0.01819571367964009,1.6958793,-0.027955330827767202,1.6958793,0.003460922900393266,1.6958793,-0.09982503630657458,1.6958793,-0.012105356193046556,1.6958793,-0.03684451217906872,1.6958793,-0.00564954892062303, , , , , , , , , , , , , , , , , , , , , , 
1.6963448,-0.025343921299995065,1.6963448,5.956708085904676e-06,1.6963448,-0.02972973100610348,1.6963448,-0.013347612757864462,1.6963448,-0.010178803157906771,1.6963448,-0.01775817071711771,1.6963448,-0.007299556049611318,1.6963448,-0.004009125638578805, , , , , , , , , , , , , , , , , , , , , , 
1.6968103,-0.055143348137920295,1.6968103,0.041433443267925765,1.6968103,-0.03387007574066831,1.6968103,-0.07621281381285808,1.6968103,0.002767140766325729,1.6968103,-0.07208252801139246,1.6968103,-0.0003415889655659591,1.6968103,0.020411891582152508, , , , , , , , , , , , , , , , , , , , , , 
1.6972759,-0.027245042168438705,1.6972759,0.02076731035257505,1.6972759,-0.004349544225739445,1.6972759,-0.01096124998995707,1.6972759,0.03370400329418858,1.6972759,-0.017853889299049852,1.6972759,-0.019061562613059187,1.6972759,-0.0021803436651626168, , , , , , , , , , , , , , , , , , , , , , 
1.6977414,-0.025517615097334124,1.6977414,0.026552856432567187,1.6977414,-0.027430704243806777,1.6977414,-0.010334793972831746,1.6977414,-0.0109794689514063,1.6977414,-0.029251497848372155,1.6977414,-0.005937228986425066,1.6977414,-0.001143287968865502, , , , , , , , , , , , , , , , , , , , , , 
1.6982069,-0.028306532164002734,1.6982069,0.016110888444359806,1.6982069,-0.02345558187956786,1.6982069,0.005964657570369673,1.6982069,0.001354556011413583,1.6982069,0.012065054085970596,1.6982069,-0.005275948823681174,1.6982069,0.0023769741533335724, , , , , , , , , , , , , , , , , , , , , , 
1.6986724,-0.02584397559397009,1.6986724,0.02053119261203559,1.6986724,-0.05577333744705068,1.6986724,-0.011704327515571896,1.6986724,-0.012284014409392918,1.6986724,-0.015097865981439461,1.6986724,-0.015023775689773687,1.6986724,-0.0013066389005610495, , , , , , , , , , , , , , , , , , , , , , 
1.6991379,-0.02995149830935482,1.6991379,0.022862090397163054,1.6991379,-0.07161081206170354,1.6991379,-0.01367772273428702,1.6991379,-0.011717424997514896,1.6991379,-0.012601654364026167,1.6991379,-0.005160074077135375,1.6991379,0.0022414283512170088, , , , , , , , , , , , , , , , , , , , , , 
1.6996034,-0.029882505200483685,1.6996034,0.0322588367394912,1.6996034,-0.02163019005385365,1.6996034,-0.005414399990056992,1.6996034,-0.03063597230352243,1.6996034,-0.009987243921628204,1.6996034,-0.02329270207156926,1.6996034,-0.005398496716146065, , , , , , , , , , , , , , , , , , , , , , 
1.700069,-0.02283354061529489,1.700069,0.033719276337350196,1.700069,-0.05087209480090628,1.700069,-0.02460129206305432,1.700069,-0.009320945411830924,1.700069,-0.014628468163984568,1.700069,0.002101982553320541,1.700069,-0.0036737017705974263, , , , , , , , , , , , , , , , , , , , , , 
1.7005345,0.0019141342925311222,1.7005345,0.017312992740750197,1.7005345,0.0881558457340219,1.7005345,0.0021414820965159225,1.7005345,-0.013719378371881474,1.7005345,-0.0023324472069469375,1.7005345,-0.01340433959358407,1.7005345,-0.006723405111846307, , , , , , , , , , , , , , , , , , , , , , 
1.701,-0.026986877445437343,1.701,0.020208976783305393,1.701,-0.03241363211688753,1.701,-0.01185383307218483,1.701,0.005744251295381365,1.701,-0.012234544810205127,1.701,-0.008056716621593284,1.701,-0.005930178972192364, , , , , , , , , , , , , , , , , , , , , , 
1.7014655,-0.03547533538268676,1.7014655,0.017642609278765584,1.7014655,-0.024694994253680384,1.7014655,-0.009469141912638009,1.7014655,-0.014415606846422511,1.7014655,-0.007854596780849809,1.7014655,-0.011497352970329859,1.7014655,0.0006144491059903961, , , , , , , , , , , , , , , , , , , , , , 
1.701931,-0.023735420324991888,1.701931,0.01665594370958249,1.701931,-0.04142960767127449,1.701931,-0.01489474025221202,1.701931,-0.01094735536923353,1.701931,-0.01885219415318363,1.701931,-0.013736943919491902,1.701931,-0.004828690105383594, , , , , , , , , , , , , , , , , , , , , , 
1.7023966,-0.025344228279774384,1.7023966,0.029459210636753975,1.7023966,-0.028294283195434616,1.7023966,-0.0034825767947383136,1.7023966,-0.014089720958330247,1.7023966,-0.03889000365549552,1.7023966,-0.014840371459435888,1.7023966,-0.0014245510868327355, , , , , , , , , , , , , , , , , , , , , , 
1.7028621,0.05317207920107728,1.7028621,-0.11581491101091336,1.7028621,-0.004044178433559505,1.7028621,0.014774907169298938,1.7028621,-0.044624804008005704,1.7028621,0.019798000159492138,1.7028621,0.003571236824624067,1.7028621,0.002121986901299217, , , , , , , , , , , , , , , , , , , , , , 
1.7033276,-0.029260735832898288,1.7033276,0.01726181496086859,1.7033276,0.02307843441646302,1.7033276,0.0005500440351106566,1.7033276,-0.012277060411642714,1.7033276,-0.01902968501340141,1.7033276,-0.009908908520727427,1.7033276,-0.0054645477627108165, , , , , , , , , , , , , , , , , , , , , , 
1.7037931,-0.02620677883058016,1.7037931,0.015469887726478521,1.7037931,-0.06763058191550331,1.7037931,-0.009352962738870287,1.7037931,-0.011605460277248316,1.7037931,-0.022742202901286823,1.7037931,-0.010659855732817474,1.7037931,0.0002491788894953244, , , , , , , , , , , , , , , , , , , , , , 
1.7042586,-0.012494255605928746,1.7042586,-0.07036617182150984,1.7042586,-0.036134152315225175,1.7042586,-0.08021599220498477,1.7042586,0.0024865290646894334,1.7042586,-0.08492501930505487,1.7042586,0.003446518524293718,1.7042586,-0.15061481345730265, , , , , , , , , , , , , , , , , , , , , , 
1.7047241,-0.026252144048144344,1.7047241,0.05463348658585165,1.7047241,-0.028187575408895684,1.7047241,-0.01142980744906638,1.7047241,-0.029945540983325775,1.7047241,-0.015023714574050995,1.7047241,-0.013573917215283213,1.7047241,-0.057108767963716285, , , , , , , , , , , , , , , , , , , , , , 
1.7051897,-0.021050272045063684,1.7051897,0.01776970429614215,1.7051897,-0.029368443101829858,1.7051897,-0.003891630187318481,1.7051897,-0.013202139373812715,1.7051897,-0.017602007262563786,1.7051897,0.025780597089081723,1.7051897,-0.00020930499550121998, , , , , , , , , , , , , , , , , , , , , , 
1.7056552,-0.028309625230892106,1.7056552,0.03310537055148243,1.7056552,-0.056610833511723344,1.7056552,-0.005657104660129577,1.7056552,-0.011838569342064424,1.7056552,-0.012685708871601578,1.7056552,-0.00871647313666641,1.7056552,-0.002853550456903703, , , , , , , , , , , , , , , , , , , , , , 
1.7061207,-0.003005293250785513,1.7061207,0.006893486677841967,1.7061207,-0.03027573374078381,1.7061207,-0.017261779296865457,1.7061207,-0.009580769275141173,1.7061207,-0.006406073072488307,1.7061207,-0.011690171167409379,1.7061207,-0.03278743996305593, , , , , , , , , , , , , , , , , , , , , , 
1.7065862,-0.02849775415948117,1.7065862,0.01229922858016514,1.7065862,-0.02608629155904271,1.7065862,0.035109961963551324,1.7065862,-0.021426546427046965,1.7065862,-0.02608112673491213,1.7065862,-0.008258167118517259,1.7065862,-0.009834110411095446, , , , , , , , , , , , , , , , , , , , , , 
1.7070517,-0.0262590703383557,1.7070517,0.02976593787142966,1.7070517,-0.027182017101474738,1.7070517,-0.013023283986773094,1.7070517,0.00484082522180598,1.7070517,-0.01626138149292383,1.7070517,-0.002871071152502444,1.7070517,0.0002854200452558935, , , , , , , , , , , , , , , , , , , , , , 
1.7075172,-0.021768541877437837,1.7075172,0.020521784582261147,1.7075172,-0.005313363746874428,1.7075172,-0.01138597484033267,1.7075172,-0.01685628320547324,1.7075172,-0.026148448852753577,1.7075172,-0.01002798154755541,1.7075172,-0.004870905029307559, , , , , , , , , , , , , , , , , , , , , , 
1.7079828,-0.023218063934594503,1.7079828,0.011390211835618799,1.7079828,-0.026999369292958392,1.7079828,-0.022088994368376004,1.7079828,-0.014917368391173668,1.7079828,-0.04663128431408324,1.7079828,-0.013862208219450235,1.7079828,-0.0015288596250645546, , , , , , , , , , , , , , , , , , , , , , 
1.7084483,-0.05977379197133175,1.7084483,0.004647667316287424,1.7084483,-0.02912664042558546,1.7084483,-0.034924462954924546,1.7084483,-0.0035885855658268047,1.7084483,-0.039986281532251505,1.7084483,-0.04553120852608002,1.7084483,-0.028731254101755005, , , , , , , , , , , , , , , , , , , , , , 
1.7089138,-0.02792363745875811,1.7089138,0.019742291080303728,1.7089138,-0.03463949253641847,1.7089138,-0.022863792140062334,1.7089138,-0.006957551354165688,1.7089138,-0.010001007158995776,1.7089138,-0.22775339131342506,1.7089138,-0.0020984158378352623, , , , , , , , , , , , , , , , , , , , , , 
1.7093793,-0.01838039751065927,1.7093793,0.026698816065020548,1.7093793,0.06907460072292292,1.7093793,-0.008105055983059287,1.7093793,-0.01485121083434864,1.7093793,0.00034766386034164516,1.7093793,-0.005630172751741796,1.7093793,-0.002422806993560299, , , , , , , , , , , , , , , , , , , , , , 
1.7098448,-0.024533440480740482,1.7098448,0.017227677727794082,1.7098448,-0.026342913934958162,1.7098448,-0.015245285043183282,1.7098448,0.013618089166160871,1.7098448,-0.018722139334421028,1.7098448,-0.01009241275647748,1.7098448,0.09081195661403933, , , , , , , , , , , , , , , , , , , , , , 
1.7103103,-0.031130275753029707,1.7103103,0.029559380110201997,1.7103103,-0.028492046811202525,1.7103103,-0.017129154059578204,1.7103103,-0.02669827175951148,1.7103103,-0.014557778498251184,1.7103103,-0.008564838632069152,1.7103103,-0.07173965460503973, , , , , , , , , , , , , , , , , , , , , , 
1.7107759,-0.020402750420552486,1.7107759,-0.02445699366241373,1.7107759,-0.02591872506818163,1.7107759,-0.011541475946094905,1.7107759,-0.026608037604650577,1.7107759,-0.026926811294670634,1.7107759,0.08232630174689738,1.7107759,-0.0012401260923243658, , , , , , , , , , , , , , , , , , , , , , 
1.7112414,-0.03277018960793854,1.7112414,0.015566106416214786,1.7112414,-0.025186239807614513,1.7112414,-0.07007516701936067,1.7112414,-0.018249355324598763,1.7112414,0.03583589995093198,1.7112414,0.007442382506067143,1.7112414,-0.003859204594890968, , , , , , , , , , , , , , , , , , , , , , 
1.7117069,-0.02744164894776513,1.7117069,0.01679128061463606,1.7117069,-0.034280410906031525,1.7117069,-0.008441422537248678,1.7117069,-0.06183915286896884,1.7117069,-0.015367397617153463,1.7117069,-0.0019640459839226736,1.7117069,0.017980862526063512, , , , , , , , , , , , , , , , , , , , , , 
1.7121724,-0.019069466193778674,1.7121724,0.01676848433834989,1.7121724,-0.07055812809331585,1.7121724,-0.013558321452121621,1.7121724,-0.013508656426836066,1.7121724,-0.019585238352213503,1.7121724,-0.00757926960437394,1.7121724,-0.007195950746226446, , , , , , , , , , , , , , , , , , , , , , 
1.7126379,-0.02791792900954117,1.7126379,0.009863449977399854,1.7126379,-0.03547559387269686,1.7126379,-0.014622212912560734,1.7126379,-0.01612395967477313,1.7126379,-0.01633041666654991,1.7126379,-0.00804448524226467,1.7126379,-0.14018573778185148, , , , , , , , , , , , , , , , , , , , , , 
1.7131034,-0.027468763952338604,1.7131034,0.03184972648566068,1.7131034,-0.07863059041221554,1.7131034,-0.011001669662845619,1.7131034,-0.015457649635800846,1.7131034,-0.0018209940131141366,1.7131034,-0.007856731207941357,1.7131034,-0.01585839493517925, , , , , , , , , , , , , , , , , , , , , , 
1.713569,-0.026778430181610077,1.713569,0.014977079515657807,1.713569,-0.025820168480768655,1.713569,-0.014549011859710257,1.713569,0.11420929745093472,1.713569,-0.0010667724015539413,1.713569,-0.01587351853287361,1.713569,-0.13102060331512871, , , , , , , , , , , , , , , , , , , , , , 
1.7140345,-0.03246952825792172,1.7140345,0.016585227236984097,1.7140345,-0.018904882631349457,1.7140345,-0.007995978679494822,1.7140345,0.049427199427164316,1.7140345,-0.026142008103812137,1.7140345,-0.01047309199810103,1.7140345,0.048265655198930786, , , , , , , , , , , , , , , , , , , , , , 
1.7145,-0.024540546766707638,1.7145,-0.01806058619289665,1.7145,0.0011732994850622807,1.7145,-0.012258905601539038,1.7145,-0.007327052813544524,1.7145,-0.02377665299848144,1.7145,-0.008080710621516565,1.7145,-0.014635777215781347, , , , , , , , , , , , , , , , , , , , , , 
1.7149655,-0.028170146696345856,1.7149655,0.02582169145706788,1.7149655,-0.02882207877253421,1.7149655,-0.006069446960161361,1.7149655,-0.015961289094110584,1.7149655,-0.012728839392801729,1.7149655,-0.007651759785532797,1.7149655,-0.0018258219479089911, , , , , , , , , , , , , , , , , , , , , , 
1.715431,-0.03241753656716711,1.715431,0.01842345634323038,1.715431,-0.048186352310096936,1.715431,-0.014329797587251445,1.715431,-0.0020527772386399533,1.715431,-0.012402277516167187,1.715431,-0.005296245715962743,1.715431,-0.0016140511570526602, , , , , , , , , , , , , , , , , , , , , , 
1.7158966,-0.029773054079124603,1.7158966,0.016210027133256363,1.7158966,-0.022755531772991916,1.7158966,-0.02357615494631009,1.7158966,-0.011003127925609365,1.7158966,-0.02162402397128582,1.7158966,-0.010450023036784417,1.7158966,-0.0027437804026223486, , , , , , , , , , , , , , , , , , , , , , 
1.7163621,-0.019786453143477566,1.7163621,0.013189363567628423,1.7163621,-0.026269170766075607,1.7163621,-0.00012679391970312837,1.7163621,-0.022579717999807552,1.7163621,-0.02535204052079744,1.7163621,0.072125340407207,1.7163621,-0.001168385867373989, , , , , , , , , , , , , , , , , , , , , , 
1.7168276,0.017404700665898,1.7168276,0.034492955416106266,1.7168276,-0.028576515033016146,1.7168276,-0.025183042517336576,1.7168276,-0.0516163121680857,1.7168276,-0.010326481943632386,1.7168276,0.043739523838790054,1.7168276,-0.04117214677820615, , , , , , , , , , , , , , , , , , , , , , 
1.7172931,-0.028083099970864132,1.7172931,0.036262238786865256,1.7172931,-0.2241673327196865,1.7172931,-0.007311316407238424,1.7172931,-0.016213082411043855,1.7172931,-0.014620046694147402,1.7172931,-0.018717611309712223,1.7172931,0.013067373270812458, , , , , , , , , , , , , , , , , , , , , , 
1.7177586,-0.024146045348709413,1.7177586,0.01886399315188976,1.7177586,-0.04828713371987317,1.7177586,0.00317571514959911,1.7177586,-0.012018403999514208,1.7177586,-0.021630866242802936,1.7177586,-0.00859919745996286,1.7177586,0.0007407724279883576, , , , , , , , , , , , , , , , , , , , , , 
1.7182241,-0.041082161081580255,1.7182241,0.016620485869531514,1.7182241,-0.05745744992982084,1.7182241,-0.0020400197070358597,1.7182241,-0.024750289201025476,1.7182241,-0.021756408075492305,1.7182241,-0.010734127246935307,1.7182241,-0.0041878172697574715, , , , , , , , , , , , , , , , , , , , , , 
1.7186897,-0.02378638586373964,1.7186897,0.01738662258045757,1.7186897,-0.012127246431620395,1.7186897,0.008065267604751247,1.7186897,-0.02322435525037362,1.7186897,-0.019012318670514405,1.7186897,-0.008274244566090412,1.7186897,-0.00355643633092502, , , , , , , , , , , , , , , , , , , , , , 
