Application:, Trigno Discover (2.0.1.3),,,,,,,,,,,,,,
Date/Time:, 01-10-2025 10:15:06,,,,,,,,,,,,,,
Collection Length (seconds):,2.997,,,,,,,,,,,,,,
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873),  Gastrocnemius right (85873)
1.3420862,0.0431373,1.3420862,0.107288809,1.3420862,0.0052033,1.3420862,0.007673767,1.3420862,-0.007260068,1.3420862,-0.026243514,1.3420862,-0.027964513,1.3420862,0.0639506
1.3425517,0.0258488,1.3425517,0.038476623,1.3425517,-0.0130922,1.3425517,0.010855082,1.3425517,-0.004449111,1.3425517,-0.015736455,1.3425517,-0.022015871,1.3425517,0.0627756
1.3430172,-0.0052033,1.3430172,0.002420851,1.3430172,-0.0344091,1.3430172,0.017461262,1.3430172,-0.004642521,1.3430172,-0.012967114,1.3430172,-0.011962898,1.3430172,0.0602579
1.3434828,-0.0223239,1.3434828,-0.018846346,1.3434828,-0.0382696,1.3434828,0.017744196,1.3434828,-0.006974833,1.3434828,-0.017810267,1.3434828,-0.00175594,1.3434828,0.0555581
1.3439483,-0.023331,1.3439483,-0.03019993,1.3439483,-0.0209812,1.3439483,0.019411,1.3439483,-0.010990361,1.3439483,-0.024099915,1.3439483,0.005835776,1.3439483,0.0495155
1.3444138,-0.0246738,1.3444138,-0.047706763,1.3444138,-0.0005035,1.3444138,0.018918673,1.3444138,-0.015587081,1.3444138,-0.02773825,1.3444138,0.010767808,1.3444138,0.0428016
1.3448793,-0.0263523,1.3448793,-0.058385973,1.3448793,0.0011749,1.3448793,0.01864895,1.3448793,-0.016237273,1.3448793,-0.0283665,1.3448793,0.011051528,1.3448793,0.0381018
1.3453448,-0.0209812,1.3453448,-0.075672934,1.3453448,-0.0213169,1.3453448,0.0186313,1.3453448,-0.016437755,1.3453448,-0.024300055,1.3453448,0.011860055,1.3453448,0.0325628
1.3458103,-0.0112459,1.3458103,-0.08905288,1.3458103,-0.0417945,1.3458103,0.017580753,1.3458103,-0.020833764,1.3458103,-0.0214762,1.3458103,0.015419122,1.3458103,0.026688
1.3462759,-0.005539,1.3462759,-0.09436072,1.3462759,-0.0481727,1.3462759,0.016696113,1.3462759,-0.024667117,1.3462759,-0.024719792,1.3462759,0.018367922,1.3462759,0.021149
1.3467414,-0.0031891,1.3467414,-0.097422012,1.3467414,-0.0558938,1.3467414,0.016699577,1.3467414,-0.024189841,1.3467414,-0.028405582,1.3467414,0.0152743,1.3467414,0.01561
1.3472069,-0.0008392,1.3472069,-0.102418896,1.3472069,-0.0834211,1.3472069,0.017420964,1.3472069,-0.019510476,1.3472069,-0.031520264,1.3472069,-0.001682147,1.3472069,0.0132601
1.3476724,0.0025177,1.3476724,-0.10428015,1.3476724,-0.1205158,1.3476724,0.018722801,1.3476724,-0.015137049,1.3476724,-0.032593349,1.3476724,-0.022750601,1.3476724,0.0129244
1.3481379,0.0058747,1.3481379,-0.105307064,1.3481379,-0.1300832,1.3481379,0.020573974,1.3481379,-0.012092068,1.3481379,-0.029232461,1.3481379,-0.046633428,1.3481379,0.0112459
1.3486034,0.0073854,1.3486034,-0.106166498,1.3486034,-0.1065843,1.3486034,0.020563398,1.3486034,-0.010122039,1.3486034,-0.022426174,1.3486034,-0.061582431,1.3486034,0.0082246
1.349069,0.0065461,1.349069,-0.107191085,1.349069,-0.0757,1.349069,0.018447689,1.349069,-0.006906328,1.349069,-0.01644206,1.349069,-0.0668142,1.349069,0.0041962
1.3495345,0.0038605,1.3495345,-0.107548375,1.3495345,-0.0575723,1.3495345,0.017096201,1.3495345,-0.00204119,1.3495345,-0.01658842,1.3495345,-0.060974899,1.3495345,-0.0001678
1.35,0.0016785,1.35,-0.108578164,1.35,-0.0330663,1.35,0.015981852,1.35,0.004035777,1.35,-0.018599667,1.35,-0.042156015,1.35,-0.0031891
1.3504655,0.0010071,1.3504655,-0.104418916,1.3504655,0.0562295,1.3504655,0.014714282,1.3504655,0.007122917,1.3504655,-0.021304751,1.3504655,-0.025121664,1.3504655,-0.0048676
1.350931,0.0005035,1.350931,-0.098651776,1.350931,0.1430076,1.350931,0.014423073,1.350931,0.009446443,1.350931,-0.019984371,1.350931,-0.019829275,1.350931,-0.0063783
1.3513966,-0.0015106,1.3513966,-0.088337846,1.3513966,0.1253834,1.3513966,0.014283736,1.3513966,0.011955257,1.3513966,-0.024026307,1.3513966,-0.022059249,1.3513966,-0.008896
1.3518621,-0.0045319,1.3518621,-0.07885215,1.3518621,0.0602579,1.3518621,0.012906526,1.3518621,0.011771434,1.3518621,-0.034733723,1.3518621,-0.02602558,1.3518621,-0.0130922
1.3523276,-0.0041962,1.3523276,-0.062834276,1.3523276,0.0169528,1.3523276,0.011406853,1.3523276,0.010815929,1.3523276,-0.0480267,1.3523276,-0.026036725,1.3523276,-0.0174563
1.3527931,-0.002182,1.3527931,-0.04307205,1.3527931,-0.0115816,1.3527931,0.011930001,1.3527931,0.007026987,1.3527931,-0.050774876,1.3527931,-0.023178594,1.3527931,-0.0203098
1.3532586,-0.0015106,1.3532586,-0.024425425,1.3532586,-0.0404517,1.3532586,0.01083398,1.3532586,0.001265097,1.3532586,-0.039941351,1.3532586,-0.018724177,1.3532586,-0.0198062
1.3537241,-0.0003357,1.3537241,-0.01153358,1.3537241,-0.0767071,1.3537241,0.009620741,1.3537241,-0.001802641,1.3537241,-0.020930304,1.3537241,-0.015009191,1.3537241,-0.0196384
1.3541897,0.0001678,1.3541897,-0.011235997,1.3541897,-0.1188373,1.3541897,0.01122854,1.3541897,-0.003356199,1.3541897,0.006448422,1.3541897,-0.010227396,1.3541897,-0.0209812
1.3546552,-0.0001678,1.3546552,-0.023439634,1.3546552,-0.1344472,1.3546552,0.009600862,1.3546552,-0.001888829,1.3546552,0.030515957,1.3546552,-0.008267129,1.3546552,-0.0226596
1.3551207,-0.0008392,1.3551207,-0.024398101,1.3551207,-0.0998703,1.3551207,0.005736048,1.3551207,-0.002152403,1.3551207,0.023040947,1.3551207,-0.008737883,1.3551207,-0.023331
1.3555862,-0.0035248,1.3555862,-0.016129136,1.3555862,-0.0693217,1.3555862,-0.003727115,1.3555862,-0.00273229,1.3555862,-0.00157534,1.3555862,-0.014186275,1.3555862,-0.0243381
1.3560517,-0.0073854,1.3560517,-0.006364196,1.3560517,-0.0629435,1.3560517,-0.012795854,1.3560517,-0.003506436,1.3560517,-0.010781654,1.3560517,-0.020558272,1.3560517,-0.0253452
1.3565172,-0.0112459,1.3565172,-0.003511566,1.3565172,-0.0330663,1.3565172,-0.02068269,1.3565172,-0.007353513,1.3565172,-0.00226758,1.3565172,-0.022286517,1.3565172,-0.0243381
1.3569828,-0.0129244,1.3569828,-0.012490114,1.3569828,0.0303807,1.3569828,-0.030565743,1.3569828,-0.0115816,1.3569828,0.005592333,1.3569828,-0.024423849,1.3569828,-0.0236667
1.3574483,-0.0142672,1.3574483,-0.020040698,1.3574483,0.0716716,1.3574483,-0.036220802,1.3574483,-0.012373231,1.3574483,0.007502265,1.3574483,-0.022228761,1.3574483,-0.0238346
1.3579138,-0.0162814,1.3579138,-0.021128015,1.3579138,0.0683146,1.3579138,-0.038395527,1.3579138,-0.011596589,1.3579138,0.003929456,1.3579138,-0.020675479,1.3579138,-0.0243381
1.3583793,-0.018967,1.3583793,-0.018238579,1.3583793,0.0575723,1.3583793,-0.0360876,1.3583793,-0.012276216,1.3583793,-0.008332424,1.3583793,-0.029555236,1.3583793,-0.0250095
1.3588448,-0.0229953,1.3588448,-0.015528739,1.3588448,0.0414588,1.3588448,-0.033280377,1.3588448,-0.014483052,1.3588448,-0.032361825,1.3588448,-0.051603667,1.3588448,-0.0250095
1.3593103,-0.0283665,1.3593103,-0.017789509,1.3593103,0.0078889,1.3593103,-0.030546335,1.3593103,-0.018146193,1.3593103,-0.040941878,1.3593103,-0.071697679,1.3593103,-0.0265202
1.3597759,-0.0325628,1.3597759,-0.018807041,1.3597759,-0.0203098,1.3597759,-0.025489377,1.3597759,-0.018095651,1.3597759,-0.043836542,1.3597759,-0.066081036,1.3597759,-0.0263523
1.3602414,-0.0344091,1.3602414,-0.017730693,1.3602414,-0.0273594,1.3602414,-0.022181263,1.3602414,-0.015235294,1.3602414,-0.03900044,1.3602414,-0.014664691,1.3602414,-0.0243381
1.3607069,-0.0344091,1.3607069,-0.013638302,1.3607069,-0.0229953,1.3607069,-0.018819824,1.3607069,-0.010911264,1.3607069,-0.047317043,1.3607069,0.040198887,1.3607069,-0.0223239
1.3611724,-0.0350805,1.3611724,-0.006917395,1.3611724,-0.0172885,1.3611724,-0.014628267,1.3611724,-0.008430546,1.3611724,-0.058110935,1.3611724,0.059796183,1.3611724,-0.0226596
1.3616379,-0.0387732,1.3616379,0.004491694,1.3616379,-0.0102388,1.3616379,-0.0115344,1.3616379,-0.008925728,1.3616379,-0.066709536,1.3616379,0.024411536,1.3616379,-0.0229953
1.3621034,-0.043473,1.3621034,0.023264939,1.3621034,-0.008896,1.3621034,-0.013690438,1.3621034,-0.0102638,1.3621034,-0.0681414,1.3621034,-0.026930854,1.3621034,-0.023331
1.362569,-0.0481727,1.362569,0.036308714,1.362569,-0.0203098,1.362569,-0.02393276,1.362569,-0.012045819,1.362569,-0.060090646,1.362569,-0.06583237,1.362569,-0.0236667
1.3630345,-0.0508583,1.3630345,0.035499398,1.3630345,-0.033402,1.3630345,-0.027035176,1.3630345,-0.014767879,1.3630345,-0.040661623,1.3630345,-0.075015251,1.3630345,-0.0236667
1.3635,-0.0530404,1.3635,0.021116504,1.3635,-0.0377661,1.3635,-0.016567722,1.3635,-0.017183489,1.3635,-0.024669499,1.3635,-0.066460958,1.3635,-0.0236667
1.3639655,-0.0535439,1.3639655,0.008268043,1.3639655,-0.0414588,1.3639655,-0.005325249,1.3639655,-0.017852724,1.3639655,-0.026409365,1.3639655,-0.053880175,1.3639655,-0.0246738
1.364431,-0.0538796,1.364431,-0.002631071,1.364431,-0.0518654,1.364431,0.004576366,1.364431,-0.018189458,1.364431,-0.043927093,1.364431,-0.042016565,1.364431,-0.0263523
1.3648966,-0.0552224,1.3648966,0.002083715,1.3648966,-0.0585794,1.3648966,0.007276407,1.3648966,-0.020729645,1.3648966,-0.048791819,1.3648966,-0.037898943,1.3648966,-0.0275273
1.3653621,-0.0574044,1.3653621,0.01064846,1.3653621,-0.0552224,1.3653621,0.007504578,1.3653621,-0.022080802,1.3653621,-0.041907987,1.3653621,-0.034992569,1.3653621,-0.0273594
1.3658276,-0.0572366,1.3658276,0.02041886,1.3658276,-0.0485084,1.3658276,0.008412426,1.3658276,-0.022104658,1.3658276,-0.035638586,1.3658276,-0.025263451,1.3658276,-0.0276951
1.3662931,-0.0569009,1.3662931,0.027638728,1.3662931,-0.0386053,1.3662931,0.007496828,1.3662931,-0.020117393,1.3662931,-0.039265712,1.3662931,-0.006805829,1.3662931,-0.0276951
1.3667586,-0.0572366,1.3667586,0.048152606,1.3667586,-0.0251774,1.3667586,0.00038329,1.3667586,-0.019289674,1.3667586,-0.048342039,1.3667586,0.024047436,1.3667586,-0.0273594
1.3672241,-0.057908,1.3672241,0.063714578,1.3672241,-0.0169528,1.3672241,-0.010509998,1.3672241,-0.018978434,1.3672241,-0.052388152,1.3672241,0.041165606,1.3672241,-0.0263523
1.3676897,-0.0605936,1.3676897,0.063121715,1.3676897,-0.0204776,1.3676897,-0.019452238,1.3676897,-0.016719883,1.3676897,-0.048500464,1.3676897,0.033667126,1.3676897,-0.0263523
1.3681552,-0.0626078,1.3681552,0.053367168,1.3681552,-0.0317235,1.3681552,-0.02326921,1.3681552,-0.015129423,1.3681552,-0.042881034,1.3681552,0.009323404,1.3681552,-0.0260166
1.3686207,-0.0642863,1.3686207,0.047395393,1.3686207,-0.04448,1.3686207,-0.024306886,1.3686207,-0.016621302,1.3686207,-0.038399226,1.3686207,-0.01455745,1.3686207,-0.0236667
1.3690862,-0.064622,1.3690862,0.046931866,1.3690862,-0.0592508,1.3690862,-0.026291978,1.3690862,-0.018741169,1.3690862,-0.03519611,1.3690862,-0.025947668,1.3690862,-0.0213169
1.3695517,-0.0629435,1.3695517,0.046169804,1.3695517,-0.0736858,1.3695517,-0.027789521,1.3695517,-0.018653908,1.3695517,-0.020807183,1.3695517,-0.029596258,1.3695517,-0.0203098
1.3700172,-0.0622721,1.3700172,0.047452025,1.3700172,-0.0748608,1.3700172,-0.015214788,1.3700172,-0.015390539,1.3700172,0.017818527,1.3700172,-0.035312978,1.3700172,-0.0203098
1.3704828,-0.0599222,1.3704828,0.061374057,1.3704828,-0.0538796,1.3704828,0.010748201,1.3704828,-0.0125887,1.3704828,0.052065572,1.3704828,-0.043750282,1.3704828,-0.0186313
1.3709483,-0.0553902,1.3709483,0.075708927,1.3709483,-0.0270237,1.3709483,0.021358113,1.3709483,-0.012736597,1.3709483,0.048043802,1.3709483,-0.050501948,1.3709483,-0.0182956
1.3714138,-0.0500191,1.3714138,0.084222731,1.3714138,-0.0135958,1.3714138,0.001272333,1.3714138,-0.015378015,1.3714138,0.014693514,1.3714138,-0.053952465,1.3714138,-0.0199741
1.3718793,-0.0454871,1.3718793,0.082982871,1.3718793,-0.0125887,1.3718793,-0.018427014,1.3718793,-0.017826729,1.3718793,-0.030388871,1.3718793,-0.060871017,1.3718793,-0.023331
1.3723448,-0.0404517,1.3723448,0.091977379,1.3723448,-0.0140993,1.3723448,-0.042581831,1.3723448,-0.022258056,1.3723448,-0.062993726,1.3723448,-0.056081901,1.3723448,-0.0236667
1.3728103,-0.0364233,1.3728103,0.104118017,1.3728103,-0.01561,1.3728103,-0.064807189,1.3728103,-0.034039357,1.3728103,-0.043145946,1.3728103,-0.04431303,1.3728103,-0.0223239
1.3732759,-0.0364233,1.3732759,0.107422552,1.3732759,-0.0198062,1.3732759,-0.07814448,1.3732759,-0.034743951,1.3732759,0.032637421,1.3732759,-0.026855716,1.3732759,-0.0223239
1.3737414,-0.0384375,1.3737414,0.101281801,1.3737414,-0.0209812,1.3737414,-0.069873314,1.3737414,-0.029480481,1.3737414,0.049680962,1.3737414,-0.025978508,1.3737414,-0.0229953
1.3742069,-0.040116,1.3742069,0.091904866,1.3742069,-0.0176242,1.3742069,-0.039530223,1.3742069,-0.021783063,1.3742069,0.009926843,1.3742069,-0.033703098,1.3742069,-0.0216526
1.3746724,-0.0414588,1.3746724,0.08731796,1.3746724,-0.0162814,1.3746724,-0.001940243,1.3746724,-0.021365717,1.3746724,-0.030175312,1.3746724,-0.013990418,1.3746724,-0.018967
1.3751379,-0.0404517,1.3751379,0.07245245,1.3751379,-0.0162814,1.3751379,0.041791793,1.3751379,-0.019575036,1.3751379,-0.026692505,1.3751379,0.009969161,1.3751379,-0.0152743
1.3756034,-0.0386053,1.3756034,0.057611551,1.3756034,-0.0130922,1.3756034,0.071354851,1.3756034,-0.014492548,1.3756034,-0.00600261,1.3756034,0.009559536,1.3756034,-0.0102388
1.376069,-0.0375982,1.376069,0.042914019,1.376069,-0.0102388,1.376069,0.047529492,1.376069,-0.007774898,1.376069,-0.012677675,1.376069,0.01412354,1.376069,-0.0065461
1.3765345,-0.036759,1.3765345,0.036492871,1.3765345,-0.0149386,1.3765345,0.009349106,1.3765345,0.001617137,1.3765345,-0.042561998,1.3765345,0.039487433,1.3765345,-0.0062104
1.377,-0.0354162,1.377,0.032728261,1.377,-0.0253452,1.377,0.011084975,1.377,0.002607635,1.377,-0.067473419,1.377,0.091718125,1.377,-0.0095674
1.3774655,-0.0350805,1.3774655,0.032921713,1.3774655,-0.0313878,1.3774655,0.028237352,1.3774655,0.001182882,1.3774655,-0.089959541,1.3774655,0.143903765,1.3774655,-0.0109102
1.377931,-0.0330663,1.377931,0.030560422,1.377931,-0.0297093,1.377931,0.006385666,1.377931,0.001003325,1.377931,-0.109139894,1.377931,0.152074408,1.377931,-0.0093996
1.3783966,-0.0303807,1.3783966,0.031135421,1.3783966,-0.0243381,1.3783966,-0.034774205,1.3783966,-0.0001678,1.3783966,-0.077548192,1.3783966,0.123655893,1.3783966,-0.0085603
1.3788621,-0.0270237,1.3788621,0.041507496,1.3788621,-0.0260166,1.3788621,-0.061186041,1.3788621,-0.003334631,1.3788621,-0.015654652,1.3788621,0.105783801,1.3788621,-0.0095674
1.3793276,-0.0256809,1.3793276,0.053179753,1.3793276,-0.0350805,1.3793276,-0.063450073,1.3793276,-0.009014073,1.3793276,-0.008184,1.3793276,0.114144603,1.3793276,-0.0115816
1.3797931,-0.0250095,1.3797931,0.062815386,1.3797931,-0.0323949,1.3797931,-0.070090808,1.3797931,-0.015133963,1.3797931,-0.034226173,1.3797931,0.122478123,1.3797931,-0.0125887
1.3802586,-0.0236667,1.3802586,0.070468231,1.3802586,-0.018967,1.3802586,-0.103952132,1.3802586,-0.023666136,1.3802586,-0.046493636,1.3802586,0.110809541,1.3802586,-0.0151064
1.3807241,-0.0226596,1.3807241,0.061206594,1.3807241,-0.0142672,1.3807241,-0.143900756,1.3807241,-0.030507197,1.3807241,-0.030785491,1.3807241,0.064495503,1.3807241,-0.0159457
1.3811897,-0.0226596,1.3811897,0.0495155,1.3811897,-0.023331,1.3811897,-0.149059634,1.3811897,-0.036115247,1.3811897,-0.03228882,1.3811897,0.010870987,1.3811897,-0.0139315
1.3816552,-0.0223239,1.3816552,0.036094619,1.3816552,-0.0344091,1.3816552,-0.095987108,1.3816552,-0.044789556,1.3816552,-0.05702859,1.3816552,-0.018573092,1.3816552,-0.0104067
1.3821207,-0.0226596,1.3821207,0.029499973,1.3821207,-0.0404517,1.3821207,-0.008297673,1.3821207,-0.042845793,1.3821207,-0.068390926,1.3821207,-0.0091755,1.3821207,-0.0065461
1.3825862,-0.0243381,1.3825862,0.027409515,1.3825862,-0.0439765,1.3825862,0.027053609,1.3825862,-0.033708133,1.3825862,-0.06717967,1.3825862,0.011942735,1.3825862,-0.0041962
1.3830517,-0.0253452,1.3830517,0.027016648,1.3830517,-0.043473,1.3830517,0.001023305,1.3830517,-0.019965302,1.3830517,-0.061338095,1.3830517,0.027703898,1.3830517,-0.0028534
1.3835172,-0.0263523,1.3835172,0.028850133,1.3835172,-0.0357519,1.3835172,-0.021185295,1.3835172,-0.012808263,1.3835172,-0.041196541,1.3835172,0.015012992,1.3835172,-0.0011749
1.3839828,-0.0283665,1.3839828,0.029305774,1.3839828,-0.0256809,1.3839828,0.000399549,1.3839828,-0.012386152,1.3839828,0.009491266,1.3839828,-0.018386527,1.3839828,-0.0015106
1.3844483,-0.0307164,1.3844483,0.028436379,1.3844483,-0.0119173,1.3844483,0.019014003,1.3844483,-0.015272341,1.3844483,0.062782832,1.3844483,-0.051554527,1.3844483,-0.0035248
1.3849138,-0.0313878,1.3849138,0.027715863,1.3849138,0.008896,1.3849138,0.000218089,1.3849138,-0.01333007,1.3849138,0.07019378,1.3849138,-0.077437551,1.3849138,-0.0045319
1.3853793,-0.0303807,1.3853793,0.028429424,1.3853793,0.026688,1.3853793,-0.024278686,1.3853793,-0.009425959,1.3853793,0.028852861,1.3853793,-0.096873816,1.3853793,-0.0058747
1.3858448,-0.0298772,1.3858448,0.030734468,1.3858448,0.0246738,1.3858448,-0.016829456,1.3858448,-0.006796858,1.3858448,-0.009312573,1.3858448,-0.11339535,1.3858448,-0.0072175
1.3863103,-0.030045,1.3863103,0.036830604,1.3863103,0.0023499,1.3863103,0.004654529,1.3863103,-0.010355714,1.3863103,-0.027457463,1.3863103,-0.12791248,1.3863103,-0.0078889
1.3867759,-0.0310521,1.3867759,0.04580032,1.3867759,-0.0162814,1.3867759,0.012648147,1.3867759,-0.015488187,1.3867759,-0.030088932,1.3867759,-0.154155568,1.3867759,-0.008896
1.3872414,-0.0344091,1.3872414,0.048344748,1.3872414,-0.0085603,1.3872414,0.019752519,1.3872414,-0.014058606,1.3872414,-0.017429537,1.3872414,-0.180019947,1.3872414,-0.0095674
1.3877069,-0.0354162,1.3877069,0.045903121,1.3877069,0.0224918,1.3877069,0.026006257,1.3877069,-0.010564426,1.3877069,0.008778384,1.3877069,-0.184949568,1.3877069,-0.0082246
1.3881724,-0.033402,1.3881724,0.040583469,1.3881724,0.0595865,1.3881724,0.02608273,1.3881724,-0.00459138,1.3881724,0.021189574,1.3881724,-0.160062526,1.3881724,-0.0065461
1.3886379,-0.030045,1.3886379,0.031759847,1.3886379,0.0736858,1.3886379,0.013941525,1.3886379,0.000418607,1.3886379,-0.013539404,1.3886379,-0.120970538,1.3886379,-0.0065461
1.3891034,-0.0270237,1.3891034,0.013166721,1.3891034,0.0273594,1.3891034,-0.026522565,1.3891034,0.003967072,1.3891034,-0.0825239,1.3891034,-0.058849154,1.3891034,-0.0058747
1.389569,-0.0229953,1.389569,-0.007653517,1.389569,-0.0414588,1.389569,-0.059707997,1.389569,0.0075532,1.389569,-0.112090892,1.389569,-0.022334621,1.389569,-0.0052033
1.3900345,-0.0199741,1.3900345,-0.017842747,1.3900345,-0.0636149,1.3900345,-0.063529,1.3900345,0.0075532,1.3900345,-0.105015122,1.3900345,-0.022476181,1.3900345,-0.005539
1.3905,-0.0196384,1.3905,-0.023129351,1.3905,-0.0475013,1.3905,-0.048489824,1.3905,0.004014276,1.3905,-0.070972621,1.3905,-0.046186654,1.3905,-0.0058747
1.3909655,-0.0182956,1.3909655,-0.027219397,1.3909655,-0.0386053,1.3909655,-0.037680504,1.3909655,-0.001536414,1.3909655,-0.04964604,1.3909655,-0.057288207,1.3909655,-0.0057069
1.391431,-0.01561,1.391431,-0.033989298,1.391431,-0.0602579,1.391431,-0.033076522,1.391431,-0.009401553,1.391431,-0.056482653,1.391431,-0.04350836,1.391431,-0.0048676
1.3918966,-0.0119173,1.3918966,-0.036742791,1.3918966,-0.0862745,1.3918966,-0.02840162,1.3918966,-0.024793381,1.3918966,-0.078654478,1.3918966,-0.008786511,1.3918966,-0.0041962
1.3923621,-0.0109102,1.3923621,-0.025382281,1.3923621,-0.0844282,1.3923621,-0.0283665,1.3923621,-0.036386219,1.3923621,-0.092278501,1.3923621,0.009916564,1.3923621,-0.0048676
1.3928276,-0.0115816,1.3928276,-0.017091798,1.3928276,-0.0553902,1.3928276,-0.030083533,1.3928276,-0.043115806,1.3928276,-0.08342751,1.3928276,-0.008848959,1.3928276,-0.0062104
1.3932931,-0.0095674,1.3932931,-0.027383585,1.3932931,-0.0317235,1.3932931,-0.034094002,1.3932931,-0.04319864,1.3932931,-0.046611532,1.3932931,-0.052962074,1.3932931,-0.0062104
1.3937586,-0.0083925,1.3937586,-0.054217131,1.3937586,-0.0352483,1.3937586,-0.032954292,1.3937586,-0.040190564,1.3937586,0.015663861,1.3937586,-0.086408101,1.3937586,-0.0031891
1.3942241,-0.0090639,1.3942241,-0.057091602,1.3942241,-0.0283665,1.3942241,-0.032443233,1.3942241,-0.03527383,1.3942241,0.085943224,1.3942241,-0.092681646,1.3942241,-0.0001678
1.3946897,-0.0105745,1.3946897,-0.025451631,1.3946897,0.0052033,1.3946897,-0.028263213,1.3946897,-0.029771901,1.3946897,0.087406377,1.3946897,-0.054075226,1.3946897,0.0008392
1.3951552,-0.0102388,1.3951552,0.001697743,1.3951552,0.0198062,1.3951552,-0.026236713,1.3951552,-0.023091569,1.3951552,0.037975259,1.3951552,-0.003480766,1.3951552,0.0011749
1.3956207,-0.0075532,1.3956207,0.000505935,1.3956207,-0.0025177,1.3956207,-0.026317872,1.3956207,-0.013745261,1.3956207,0.003259153,1.3956207,0.032033115,1.3956207,0.002182
1.3960862,-0.0065461,1.3960862,-0.015446132,1.3960862,-0.0397803,1.3960862,-0.023165325,1.3960862,-0.000525227,1.3960862,0.016242072,1.3960862,0.064875022,1.3960862,0.0018463
1.3965517,-0.0072175,1.3965517,-0.008197292,1.3965517,-0.0686503,1.3965517,-0.022107295,1.3965517,0.00680751,1.3965517,0.037070447,1.3965517,0.088414851,1.3965517,0.0016785
1.3970172,-0.0068818,1.3970172,0.046126042,1.3970172,-0.0750286,1.3970172,-0.019756359,1.3970172,0.01079642,1.3970172,0.042813183,1.3970172,0.082984286,1.3970172,0.0025177
1.3974828,-0.0058747,1.3974828,0.115601933,1.3974828,-0.068986,1.3974828,-0.021040048,1.3974828,0.011078,1.3974828,0.024539801,1.3974828,0.042580208,1.3974828,0.0035248
1.3979483,-0.0065461,1.3979483,0.141267307,1.3979483,-0.057908,1.3979483,-0.018757137,1.3979483,0.007993624,1.3979483,0.011790512,1.3979483,-0.001806792,1.3979483,0.0050355
1.3984138,-0.0082246,1.3984138,0.114794862,1.3984138,-0.0404517,1.3984138,-0.0176242,1.3984138,-0.000142141,1.3984138,-0.001876608,1.3984138,-0.050704444,1.3984138,0.0068818
1.3988793,-0.012253,1.3988793,0.079768182,1.3988793,-0.03122,1.3988793,-0.017583037,1.3988793,-0.007728141,1.3988793,-0.007738432,1.3988793,-0.084877094,1.3988793,0.0085603
1.3993448,-0.0142672,1.3993448,0.047358872,1.3993448,-0.0344091,1.3993448,-0.016330615,1.3993448,-0.013014027,1.3993448,-0.015416728,1.3993448,-0.088284256,1.3993448,0.0095674
1.3998103,-0.0129244,1.3998103,0.017383781,1.3998103,-0.0270237,1.3998103,-0.013983473,1.3998103,-0.015592676,1.3998103,-0.019696912,1.3998103,-0.038402851,1.3998103,0.0092317
1.4002759,-0.0109102,1.4002759,-0.006389139,1.4002759,-0.0137636,1.4002759,-0.012107775,1.4002759,-0.016259058,1.4002759,-0.017904609,1.4002759,0.035132865,1.4002759,0.0102388
1.4007414,-0.0082246,1.4007414,-0.013280745,1.4007414,-0.0129244,1.4007414,-0.011883101,1.4007414,-0.014653377,1.4007414,-0.00528943,1.4007414,0.087437674,1.4007414,0.0129244
1.4012069,-0.0058747,1.4012069,-0.015237794,1.4012069,-0.0135958,1.4012069,-0.012946176,1.4012069,-0.012245853,1.4012069,0.010467749,1.4012069,0.090069146,1.4012069,0.0152743
1.4016724,-0.0048676,1.4016724,-0.015293856,1.4016724,-0.0078889,1.4016724,-0.014806595,1.4016724,-0.007272875,1.4016724,0.023728596,1.4016724,0.058220923,1.4016724,0.017792
1.4021379,-0.005539,1.4021379,-0.016081646,1.4021379,-0.012253,1.4021379,-0.014167319,1.4021379,-0.001811036,1.4021379,0.01584822,1.4021379,0.026110546,1.4021379,0.0186313
1.4026034,-0.0057069,1.4026034,-0.014243534,1.4026034,-0.0243381,1.4026034,-0.013482243,1.4026034,-0.000704295,1.4026034,-0.005945708,1.4026034,0.016476421,1.4026034,0.0186313
1.403069,-0.0038605,1.403069,-0.00989634,1.403069,-0.0310521,1.403069,-0.012371679,1.403069,0.003623129,1.403069,-0.027489895,1.403069,0.018154824,1.403069,0.0172885
1.4035345,-0.0015106,1.4035345,-0.001863737,1.4035345,-0.0384375,1.4035345,-0.011291961,1.4035345,0.006102924,1.4035345,-0.02976304,1.4035345,0.02246768,1.4035345,0.01561
1.404,-0.0018463,1.404,0.005887516,1.404,-0.0505226,1.404,-0.009766259,1.404,0.007985969,1.404,-0.010917995,1.404,0.027838387,1.404,0.0132601
1.4044655,-0.003357,1.4044655,0.006275738,1.4044655,-0.0535439,1.4044655,-0.007271333,1.4044655,0.00760873,1.4044655,0.006089851,1.4044655,0.039618892,1.4044655,0.0105745
1.404931,-0.0038605,1.404931,0.00106867,1.404931,-0.04448,1.404931,-0.006898192,1.404931,0.005323498,1.404931,0.006221327,1.404931,0.047233587,1.404931,0.0083925
